"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f4209",-0.0534997011757952,10.6407930695455,-2.3803981714377,0.0319664347889486,0.0560739803608039,-5.1132094656799
"f6271",-0.0759243810762733,11.378379393535,-2.38013001620938,0.0319828511038968,0.0560861441682625,-5.11369537388601
"f4022",-0.0517223213592395,10.7302742446854,-2.37748625421416,0.0321451297199741,0.0563540137207016,-5.11848473427754
"f3492",0.0375721512234666,10.2357192649969,2.37697246809231,0.0321767573540303,0.0563927465923227,-5.11941523140062
"f1327",-0.0337101103821347,13.0615606386815,-2.37595780114998,0.032239304973822,0.0564856306043119,-5.12125260207718
"f4246",0.0928925691887841,9.3436372888674,2.37238429356802,0.0324605084381931,0.0568563539863525,-5.12772088952525
"f3051",-0.0412248470150018,11.1910306778264,-2.37124001436179,0.0325316442427195,0.0569640839833291,-5.12979123322879
"f3911",-0.0413536867407309,10.239289675898,-2.36853411176299,0.032700449429759,0.057242722218711,-5.13468532221428
"f3878",0.121045250267848,7.59943453739297,2.36760299905584,0.0327587278969124,0.0573251633986581,-5.13636884606182
"f2788",0.125123928780782,9.12800967930071,2.36747211693459,0.0327669277178129,0.0573251633986581,-5.13660546833248
"f6840",0.0537478706728667,9.92749082458191,2.36586459995315,0.0328677982364454,0.0574846323384313,-5.13951124670125
"f6936",0.0862641632017835,7.3929591460577,2.36194261224339,0.0331151369816558,0.057900099097397,-5.1465971489166
"f5911",-0.123843521129922,8.12678567370084,-2.35908973686681,0.0332961599166961,0.0581994048189296,-5.15174829313504
"f4708",0.105847092016557,10.0030309390454,2.35813887378552,0.0333567029374073,0.0582880052805803,-5.15346457233063
"f630",0.045378593269934,15.0465872838808,2.35619705063444,0.0334806662072578,0.0584873421783609,-5.15696857608375
"f2643",0.0279465695891563,12.6777939750256,2.35407967346349,0.033616333996285,0.0587070019450918,-5.16078794242202
"f455",0.0257850813526268,14.1135399893434,2.3524842052677,0.0337189051108093,0.0588687496252766,-5.16366489633757
"f185",-0.0228231495914546,14.5958890646544,-2.35135342483,0.0337917813189244,0.0589785737684974,-5.16570341131178
"f1236",0.0808701381766728,10.169213237897,2.34877348568297,0.0339586112730598,0.0592522671622857,-5.1703528039181
"f939",-0.0345358651384089,12.8315721291305,-2.34837009649412,0.0339847665514987,0.0592804170309982,-5.1710795640998
"f3271",-0.0656573970797911,13.1697193340826,-2.34718661468788,0.0340616122235399,0.0593969446645751,-5.1732114530606
"f2132",-0.0845311052873612,11.6063719698077,-2.34670484774348,0.0340929413356984,0.0594340548189378,-5.17407915966901
"f2215",0.0549053455892796,11.7396019898284,2.34500642623102,0.0342036067483303,0.0596094089323435,-5.17713755370004
"f2634",0.0425104088691501,10.4208629702138,2.34472307873453,0.0342221021118046,0.0596240748133503,-5.17764769126516
"f5212",-0.136647857829704,11.7821333752323,-2.34196463852867,0.0344026532026289,0.0599209934315518,-5.18261256756756
"f2264",-0.0675140238715262,11.9001106980417,-2.34175523693825,0.0344163961363247,0.059927283822891,-5.18298936209913
"f3797",-0.0620127939779884,10.0484998288743,-2.34116235115908,0.0344553351502791,0.0599774300806065,-5.18405611319697
"f4848",-0.0909028057213099,9.19567954982683,-2.34017963355165,0.0345199690130986,0.060072261462924,-5.18582400967426
"f807",0.0399662400586855,11.804437718946,2.33790858818868,0.0346697760301281,0.060315213299473,-5.18990834687375
"f2130",0.0630063766017663,12.0954186022015,2.33707439867078,0.034724956708844,0.0603934486718061,-5.19140814919596
"f6389",0.11365403534096,6.53577562541671,2.33683244870904,0.0347409769567383,0.060403550470049,-5.19184311083556
"f4308",-0.0323591617311934,9.83454829575651,-2.33645753547537,0.0347658149201495,0.0604289730392842,-5.1925170659825
"f2905",0.0399230031121842,10.300451698285,2.33624174579315,0.0347801185795741,0.0604360756163869,-5.19290495437484
"f991",-0.0292489623767924,12.6129314158193,-2.33604819212903,0.0347929530556481,0.0604406218279467,-5.19325285946918
"f6013",0.164030471680836,6.59018696758376,2.33463814436473,0.0348865881047923,0.0605854869758798,-5.19578698240114
"f4274",0.0910594086998309,10.0336925237022,2.3325946329055,0.0350227117174294,0.0607902748730667,-5.19945836446202
"f6077",-0.0884646557714861,7.72830192660394,-2.33255937795997,0.0350250645422505,0.0607902748730667,-5.19952169123337
"f476",0.0401710260758321,15.9795288078665,2.33231799412722,0.0350411778965888,0.0608004010731366,-5.19995526612889
"f4158",-0.0389998657178054,9.95262919084671,-2.33055745056625,0.0351589135102331,0.0609867957222959,-5.20311696517484
"f5250",-0.171824644225407,5.60389690586668,-2.32997266481213,0.0351981034865211,0.0610368754391006,-5.20416692851625
"f4067",-0.0537393855690897,10.0955548889727,-2.32907425396933,0.0352583918111009,0.061123501630323,-5.20577976854572
"f344",0.0213310958962705,15.2988312828955,2.32879895554447,0.0352768853841803,0.0611376434361051,-5.20627393321839
"f5025",0.0729116179644329,8.07362968102983,2.32842643762432,0.0353019244165887,0.0611390666954966,-5.20694256719328
"f4557",0.0910569242232873,7.46309852582056,2.32836956509649,0.0353057486180403,0.0611390666954966,-5.20704464377112
"f829",0.0337987392615045,13.3061319586876,2.32832544729326,0.0353087154407128,0.0611390666954966,-5.20712382701423
"f1162",-0.040869953456113,12.6851351054169,-2.3242463895348,0.0355840431817596,0.0615977803395107,-5.21444210631798
"f776",-0.0362329536227541,11.4297747470582,-2.32327250596288,0.035650077606927,0.061694034243702,-5.21618851963158
"f5906",-0.0809932976086207,7.39031839819247,-2.31959551723053,0.0359004419407971,0.0621091295933942,-5.22277933491016
"f4879",-0.106812862282787,8.31478968723109,-2.31874238657853,0.0359587680825389,0.0621918459673152,-5.22430786437199
"f2611",-0.0391638726443233,11.8475532668801,-2.318519303752,0.0359740343815211,0.0622000623696865,-5.22470751410143
"f5663",0.108903129630976,8.72979139818809,2.31624204111377,0.0361302255681304,0.0624518656445036,-5.2287862172
"f4315",-0.0549399319436681,9.37788413767387,-2.31514942266045,0.0362053923771168,0.0625635103449155,-5.23074252221171
"f5804",0.0939838551181591,7.47748585095818,2.31282172479585,0.0363660191860536,0.0628227229805803,-5.23490882929375
"f4616",-0.168263002005823,9.70903665537188,-2.31263140748006,0.0363791820674476,0.062827112971957,-5.23524939214015
"f6922",-0.0674936907319417,9.21523992564793,-2.31199244942293,0.0364234071072995,0.0628851293168934,-5.2363926822813
"f1247",-0.0334548745487009,13.5222052877106,-2.30929142521519,0.0366109178543009,0.0631904228503617,-5.24122407126198
"f5590",0.0863399846442814,10.1478017172922,2.30308345163717,0.0370453465929162,0.0639215942523626,-5.25231880732655
"f279",-0.0204104538159271,14.6121747154589,-2.29797325767705,0.0374065972398283,0.0645261075163559,-5.26144151088375
"f6198",0.0726068468037493,9.12555458779295,2.29738678787758,0.037448267857803,0.0645636177121769,-5.26248788887053
"f3828",0.0295194461326247,12.6769623374598,2.29735999192604,0.0374501728436989,0.0645636177121769,-5.26253569525302
"f633",-0.024332338244724,12.7694497815707,-2.29578617972574,0.0375622191468531,0.0647379155750688,-5.26534307429164
"f4075",0.0643592677519003,14.5616242121323,2.29448772556867,0.0376548993497536,0.0648787444374578,-5.26765861064024
"f4752",-0.0610768437691203,9.60353555488675,-2.29376878761592,0.0377063078813182,0.0649484016068717,-5.2689404386614
"f957",0.028506482698063,13.0696302392891,2.29230181250406,0.0378114109467842,0.0651079620586845,-5.27155541100298
"f1570",0.0469125299168578,11.7187067390107,2.29216877106512,0.0378209564892037,0.0651079620586845,-5.27179252785395
"f3652",0.0292752976543369,11.3437554945785,2.29124617682815,0.0378872138630986,0.0652030462613407,-5.27343667522082
"f6684",-0.0997470092941821,8.95960443300829,-2.29024803533043,0.0379590199153237,0.0652965295879406,-5.27521511552867
"f249",-0.0224374426583651,15.0551401741916,-2.29018426285296,0.0379636120461416,0.0652965295879406,-5.2753287302593
"f1238",0.0441170052364974,11.8102691578581,2.28732624645821,0.0381699502608211,0.0656323418002199,-5.28041898819577
"f1026",-0.0387490769205314,13.1013988753865,-2.28704842529731,0.0381900641525372,0.0656478434938266,-5.28091364578768
"f6254",0.101469035229811,7.75627467345255,2.28645772682321,0.0382328631346747,0.0657023200004651,-5.28196528691772
"f3759",-0.06621289242924,10.3042485144332,-2.28618928941558,0.0382523276564264,0.0657166767608951,-5.28244315441957
"f1335",0.0314245161263855,13.6248379370834,2.28457139741234,0.0383698395083698,0.0658994194808384,-5.28532275409457
"f3781",0.0549906998616905,8.20105580666793,2.28416687540909,0.0383992741044989,0.065930829122819,-5.28604259558175
"f2938",0.0375156483367274,10.7753684832363,2.28163109426463,0.0385842722769553,0.0662292427504906,-5.29055365477051
"f5142",0.0779045726628986,8.98861741676691,2.28058214169622,0.0386610437613009,0.0663417678700595,-5.29241903056518
"f108",0.0358314238191504,13.9188617940118,2.28028356960717,0.0386829221397135,0.0663600592971013,-5.29294991606027
"f2198",-0.0366965217289916,12.3080477948717,-2.28010513930182,0.0386960024866033,0.0663632515825626,-5.2932671644548
"f3729",0.0604153371369804,10.3524197102719,2.27951253750818,0.0387394747437763,0.066418548727373,-5.29432072640657
"f2566",-0.0412538187040212,11.9659455148181,-2.2782889761027,0.0388293785842364,0.0665533973705472,-5.29649564721575
"f2764",0.0357703968071021,10.8395072433062,2.27584599192992,0.0390094698230558,0.0668247190918151,-5.30083652630825
"f1717",-0.0278814131032341,13.9707556812535,-2.27583514277411,0.0390102713481044,0.0668247190918151,-5.30085579913018
"f1741",0.0628198985369401,13.1516582854717,2.27480545354941,0.0390864143413537,0.0669357674664468,-5.30268478272772
"f4814",-0.0448566394536432,9.09626564509276,-2.27374067150668,0.0391652993893071,0.0670493626254458,-5.30457569880737
"f2001",0.0389730688113801,11.1782344808001,2.27360423811691,0.0391754179600238,0.0670493626254458,-5.30481795748044
"f1103",-0.0658229268830581,13.3895350055191,-2.27270526806668,0.0392421515014451,0.0671441498788105,-5.3064140507901
"f162",-0.0303972001565143,13.0212864162017,-2.27020129792083,0.0394285936286159,0.0674436469963167,-5.31085823537581
"f6403",0.099755062144606,8.18324918275646,2.27004648030684,0.0394401484331361,0.0674439080607113,-5.3111329399258
"f6374",-0.0750522478681219,11.2453608772701,-2.26734149918758,0.0396425490672156,0.067750963067283,-5.31593119269473
"f5296",0.0775613945789342,7.53076338243406,2.2673405853209,0.0396426176121499,0.067750963067283,-5.31593281331698
"f4855",-0.0809213510478504,8.44225418066917,-2.26653437640294,0.0397031310575037,0.0678347834214716,-5.31736240077296
"f6889",-0.0959800431284901,9.28304487120811,-2.26366620532728,0.0399191185061928,0.0681841137638263,-5.32244639294388
"f6304",-0.121144714030452,7.21154422083179,-2.26321950270703,0.039952856641594,0.0682043143472466,-5.32323792906395
"f570",0.0397763997291491,16.9651143334108,2.26320428278514,0.0399540066294522,0.0682043143472466,-5.32326489677396
"f2042",-0.0984404630645646,9.08810298920309,-2.26186461280802,0.0400553514539636,0.0683575891085386,-5.32563828634496
"f2712",0.0438192877831831,11.7621827392453,2.25955782162139,0.0402304243655454,0.068636561904298,-5.32972351702627
"f3390",0.0393767753039516,9.95773923131443,2.25192670636352,0.0408147198466576,0.0696133413762918,-5.34322403372171
"f6961",0.0992505021171253,7.45389084573311,2.25170091974533,0.0408321285297106,0.0696229576976761,-5.3436231565155
"f405",0.034704738952712,14.3451204122574,2.2499595282642,0.0409666283075205,0.0698321632389002,-5.34670078207693
"f6892",0.0426195354520207,9.6315803363982,2.24908150773873,0.0410346015253628,0.0699278790038953,-5.34825211650282
"f594",-0.0369444464959567,14.89327512422,-2.24670389534633,0.0412191995543013,0.0702222250471463,-5.35245158300927
"f2765",-0.111303013994499,7.692096899689,-2.24635544597142,0.0412463185707408,0.0702481930163927,-5.35306685748841
"f6373",-0.0702864672504884,8.74390716165693,-2.24587136761156,0.0412840210640668,0.0702921659740804,-5.35392154431272
"f3045",0.0696619904842368,8.7058371184424,2.24142030219932,0.0416322113238673,0.0708646129440792,-5.3617762581523
"f2153",-0.0832769068304415,10.8185571577069,-2.24060985307036,0.0416959054066306,0.0709526123360817,-5.36320565147513
"f1663",0.100242012136018,7.42959925189491,2.23971731863396,0.0417661563914275,0.0710517155752929,-5.36477953640334
"f4070",0.0380654607903406,9.50366438187904,2.23802892775099,0.0418993525257752,0.0712578120155148,-5.36775601411343
"f5567",0.109269005063904,9.58830116462631,2.23715086333636,0.0419687798064541,0.0713553700934682,-5.36930354082505
"f1846",-0.0348843748428642,11.4563987098527,-2.23649307506885,0.0420208608129211,0.0714233884219622,-5.37046265783913
"f1521",0.0619605889027888,14.6353044067104,2.23320404533855,0.0422821828098527,0.0718469150589713,-5.37625597284837
"f6222",-0.104971633200702,6.53752785944109,-2.22757438089255,0.0427330114512798,0.072592120256841,-5.38616268298298
"f3674",-0.0380230009451807,11.3218810332825,-2.22726230776561,0.0427581338028373,0.0726139424185422,-5.38671149996216
"f2070",0.0294296476958458,12.1152390626279,2.22551902351011,0.0428987254153414,0.0728317912835086,-5.38977659327334
"f5217",-0.0735753377235007,9.66901240155681,-2.22478652925103,0.0429579283488557,0.0729113762362931,-5.39106414398339
"f629",0.031446149936432,12.5741034536606,2.22375230282584,0.0430416486807639,0.0730325163358343,-5.39288172301629
"f1142",-0.0368206165208758,12.7590834996787,-2.22286401360602,0.043113677361959,0.073133754400914,-5.39444250505285
"f2265",-0.0806760982116543,8.37813082068539,-2.21803778905528,0.0435069971780289,0.0737797844919843,-5.4029172718799
"f1899",0.0381236223672516,13.0017692560206,2.21684339290008,0.0436048531615495,0.0739203832052757,-5.40501324572214
"f4700",-0.0706900983119212,8.39648765556884,-2.21672089866901,0.0436149006570435,0.0739203832052757,-5.40522817278353
"f872",-0.0265203922909549,14.9012615735119,-2.21614590929727,0.0436620926739447,0.0739791687672251,-5.40623696662553
"f5127",0.159609907033596,6.80114859380874,2.21570465376855,0.0436983409340181,0.0740193833404115,-5.40701104487841
"f1372",-0.0306500325718222,12.5114572808495,-2.21395221275016,0.0438425785663448,0.0742347236704363,-5.41008455474251
"f6191",-0.0982764311185456,8.31385031863158,-2.21385527108429,0.0438505704994936,0.0742347236704363,-5.41025454120557
"f4309",0.0678917711374076,9.17382179938383,2.21113363697249,0.0440755006620406,0.074594159203425,-5.41502544056871
"f1428",-0.0253260103783823,14.5889144512301,-2.21091755201047,0.0440934052162572,0.0746031155189248,-5.41540410621196
"f1722",-0.0369331828264166,12.0232994206908,-2.21032641108717,0.0441424212397895,0.0746646902011309,-5.41643992574372
"f1831",0.0353843164379448,12.9661096249445,2.208788216197,0.044270203632245,0.0748594209504657,-5.41913458182691
"f1523",0.068642144664345,12.4524064465402,2.20692566117547,0.0444253944651963,0.0751003738958662,-5.42239624707712
"f4398",0.117736906852137,7.60274308859668,2.206752142813,0.0444398781369313,0.0751033940514139,-5.42270004077673
"f1117",0.0309246669667935,14.0020657316868,2.20541058259138,0.0445520079626859,0.0752713873462688,-5.42504843638102
"f2055",0.095883104351147,13.8637795568058,2.20263173136099,0.0447851105348651,0.0756436118828461,-5.42991060035523
"f4787",-0.0475301015786282,9.31798350431529,-2.20076763594093,0.0449421173545403,0.0758871322158452,-5.43317054464949
"f464",-0.0252195292313822,16.1759446156262,-2.19889790856694,0.0451001149483704,0.0761167251837428,-5.43643898927141
"f2727",-0.0831223382092627,8.97391405728973,-2.19885408396019,0.0451038244748975,0.0761167251837428,-5.43651558223928
"f4518",0.0520009436325708,8.7219922101232,2.19721707125328,0.0452425934416023,0.0763291329740667,-5.43937608272169
"f6997",-0.142986429023068,8.11548993993597,-2.19602432753455,0.0453439528591038,0.0764783236845163,-5.44145961754976
"f5080",-0.0824541743569212,5.79944674215047,-2.19554032321363,0.0453851440163348,0.076525976869048,-5.44230493915352
"f4467",0.0400998803992216,10.3743805900757,2.19314561151301,0.0455894603365119,0.0768485773412561,-5.44648600363032
"f6396",0.105945773172374,8.19035455257825,2.19289992599874,0.0456104706704639,0.0768620894631892,-5.44691483389678
"f1457",-0.049613437368917,12.8967962432697,-2.19268306772928,0.0456290232890535,0.0768714533622192,-5.44729332830126
"f490",-0.0346568069147715,15.0661261314229,-2.19205669851665,0.0456826498760167,0.076939884401093,-5.44838646133933
