"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f652",0.00592234158341931,12.9968070339668,0.411249409827032,0.687084050172699,0.782225957328454,-6.86726905244716
"f4171",0.0199810576528225,11.9932763213951,0.411168246263773,0.687142193453702,0.782225957328454,-6.86730405706582
"f715",0.00503223285019949,13.5479978144668,0.410205655338239,0.687831922880782,0.782860462543741,-6.86771869370312
"f6144",-0.0158369160663092,8.78911394733918,-0.409625476230174,0.688247780409834,0.783078006169797,-6.86796814799778
"f5955",0.0923134241246935,6.57350987198628,0.409569599841682,0.68828783669937,0.783078006169797,-6.86799215446074
"f4632",-0.0192866879693296,6.76690710991767,-0.409298878003165,0.688481923686913,0.783134322276856,-6.86810842082049
"f6690",0.0208328750156435,7.86672655908789,0.409131221751093,0.688602131895508,0.783134322276856,-6.86818038618005
"f5928",-0.0143287119194486,7.84286049830583,-0.408771623848926,0.688859990183577,0.783276978457489,-6.86833464416657
"f220",-0.00486797904691194,14.0340027931721,-0.407827433744722,0.689537235224607,0.783896357169623,-6.86873904635552
"f5431",0.00846929258505291,8.82179628557784,0.40759468470656,0.689704222998283,0.783935526332598,-6.86883859385274
"f5721",0.00773596164690993,9.85073368822635,0.406966165917541,0.690155242908095,0.784168767829086,-6.86910713606352
"f2052",-0.00694092244717126,12.6955254804028,-0.40693923085416,0.690174574018296,0.784168767829086,-6.86911863535035
"f2183",0.0102654017124859,9.80945649576305,0.405898535294625,0.690921645726061,0.784866820524227,-6.86956236648994
"f6411",0.011168018717914,8.49058189585195,0.40516634862964,0.691447452129561,0.78531330248586,-6.86987389077079
"f3225",0.0115837658538034,13.8155481693265,0.404831952452015,0.691687647558773,0.785435291862189,-6.87001598394261
"f1960",-0.00798933431926407,9.42496897787708,-0.403920575751128,0.69234246049401,0.78601531636459,-6.8704026685475
"f2829",-0.00881651461460287,11.4822047959191,-0.403751159782415,0.692464211931678,0.78601531636459,-6.87047445557771
"f3376",0.00653351725013884,10.9584171495489,0.40305421621395,0.692965165828635,0.786433030674669,-6.87076946366195
"f6953",-0.0137400825283382,8.15641038890937,-0.402415130757654,0.693424663057547,0.786721628071787,-6.87103954342806
"f5246",0.0152208616160401,7.88707832571185,0.402330568069675,0.6934854723189,0.786721628071787,-6.87107524854922
"f1769",-0.0060691946488518,11.6010007186124,-0.40158226553457,0.694023674152785,0.787157406593711,-6.87139088674559
"f3767",0.0092410694287608,10.7230927538573,0.401426451198071,0.694135762095147,0.787157406593711,-6.87145653787999
"f1772",0.00593531827543892,12.9954112497136,0.401090393227195,0.694377536921039,0.787280646135317,-6.8715980484875
"f30",0.00454128368897422,15.5171235154258,0.400834072040401,0.694561968813422,0.787338835862666,-6.87170590488786
"f2321",0.0105030327338085,9.77844202211738,0.400338230793953,0.694918800558411,0.787376400357041,-6.871914356765
"f1325",0.00623225836486085,10.9329096814543,0.400133971918135,0.695065817111861,0.787376400357041,-6.87200015395367
"f766",-0.00516467445302737,12.0951008892686,-0.400021236327984,0.695146964680696,0.787376400357041,-6.87204748924449
"f5356",-0.00669325802509491,10.0719379667232,-0.399947583837818,0.695199982157067,0.787376400357041,-6.87207840732766
"f2021",0.00783087943678673,11.7792147837565,0.399863260553964,0.695260682851196,0.787376400357041,-6.87211379799982
"f4309",0.0122648934453053,9.17382179938383,0.399449270455924,0.69555872789904,0.787563146156742,-6.87228744477371
"f3062",-0.0108147314407105,11.0361093036423,-0.399263825481394,0.695692252749434,0.787563574165149,-6.87236517203978
"f5838",-0.0172160199759173,9.11746131283746,-0.398756099309674,0.696057881394208,0.787826706553146,-6.87257779948532
"f974",-0.00575627685271307,14.4175670986115,-0.397772076021355,0.696766728857961,0.788478133000735,-6.87298913940653
"f6406",0.0833739191435567,5.12467651921615,0.396788053815597,0.697475869469213,0.789129641910941,-6.87339948532147
"f5458",-0.0182477349635732,8.91429032578024,-0.394959715028739,0.698794249527079,0.7904700680728,-6.87415928008268
"f2465",0.00609215337181013,12.5852188088769,0.394321211823594,0.699254899830918,0.790839910611832,-6.87442381165534
"f3217",-0.00963022511317213,10.7203612380382,-0.393250339690181,0.700027759952159,0.791562645787999,-6.87486653376349
"f5040",0.0757929869093328,5.1104135781278,0.392542537290842,0.70053877803683,0.791989081056546,-6.87515850847883
"f4263",0.0100051897581537,8.961968793446,0.390704285619945,0.701866658344509,0.793180915803901,-6.87591440000548
"f5767",0.0118476500311129,9.11731986714944,0.390564672206462,0.701967550905599,0.793180915803901,-6.8759716674014
"f3351",0.00977375340982078,11.4102015969457,0.390490727015151,0.70202099025101,0.793180915803901,-6.87600199053408
"f3693",0.0141067963388384,11.2671373023935,0.390340754461686,0.702129378723453,0.793180915803901,-6.87606347339735
"f5427",-0.0114081381204034,10.712078168081,-0.389606156726377,0.70266038579269,0.79362921175554,-6.87636429584451
"f4487",0.00711143698452688,9.82166003864818,0.388901762558117,0.703169711355259,0.794052852742718,-6.87665222899591
"f305",0.00517583648454867,15.053611595244,0.38869943825612,0.70331603312523,0.794066489012356,-6.87673483825513
"f2348",-0.00721696796653681,10.9685876184762,-0.387023397583187,0.70452862109469,0.795283739270056,-6.87741754993958
"f2043",-0.00708802915601936,11.7011703830195,-0.386105176232707,0.70519329294765,0.795866499520775,-6.87779035026407
"f3553",0.0113658971659145,8.54416279436503,0.385686881577694,0.705496166272351,0.795866499520775,-6.87795989163902
"f3644",-0.00885064014697967,11.1204703465749,-0.385456866322664,0.705662734784022,0.795866499520775,-6.87805304376455
"f1179",-0.00606711095320733,13.2630035300186,-0.385280835560199,0.70579022030349,0.795866499520775,-6.87812429637562
"f99",-0.00518192975299669,16.4267344489015,-0.385258766916544,0.705806203568419,0.795866499520775,-6.87813322693307
"f4470",-0.0120074764220188,9.76175948316405,-0.385195284033638,0.705852181992559,0.795866499520775,-6.8781589138725
"f2705",0.00789387702616295,11.2407276684019,0.384756934523657,0.70616969567309,0.796072755842639,-6.87833616917321
"f4051",-0.0103383364132696,11.0324808257691,-0.383893397476699,0.706795355310686,0.79662624364762,-6.87868477942238
"f3967",-0.00885460459572585,9.70305911305114,-0.382478645984954,0.707820862108447,0.797598325051217,-6.87925425762437
"f6625",0.0113546002019005,7.93541101995338,0.382331568624884,0.707927507441908,0.797598325051217,-6.87931334235177
"f4512",-0.0148696548020943,8.97816064342582,-0.380395276992755,0.70933209844557,0.799028634984869,-6.88008912493103
"f4620",0.00664185377642212,9.69299510134976,0.37813820088213,0.710970771974551,0.800722032793121,-6.88098856104868
"f6672",0.016184162429683,7.6211620578905,0.377901076154883,0.711143014582458,0.800763550591136,-6.88108274994703
"f5869",-0.0130945538006948,8.22808298423464,-0.377570853655113,0.711382908794029,0.8008812153629,-6.88121382200433
"f6049",-0.0161790089492371,7.72676219744185,-0.376769887512587,0.711964912254596,0.801383911700463,-6.88153127541946
"f2885",-0.00950762280349338,10.7739515810414,-0.376359400156158,0.712263255579146,0.801476455740816,-6.8816937111928
"f5699",0.0173298851242389,7.48931439344461,0.376270504185771,0.712327871851979,0.801476455740816,-6.88172886575554
"f1652",0.00561034843155284,11.4950064991538,0.376097505185352,0.712453627098091,0.801476455740816,-6.88179725614986
"f5283",0.0122285190163245,7.72018181711203,0.375228527879886,0.713085429301678,0.802034667107705,-6.88214031619041
"f3670",-0.00694869039407564,10.5221116465283,-0.374506537059059,0.71361052911399,0.802451930658786,-6.88242475651823
"f2776",-0.0107851714869156,11.632737412313,-0.374345399313558,0.713727744242751,0.802451930658786,-6.88248816613316
"f6585",-0.0134519509128772,7.69914326924357,-0.374090416855315,0.713913239392728,0.802507945839602,-6.88258845010906
"f4004",0.006721180130139,11.0520525158854,0.373483819218186,0.714354603661355,0.80285150687002,-6.88282675428368
"f3330",-0.0107339612153705,9.94512504135751,-0.372840157632425,0.714823051868435,0.803225370783016,-6.8830792046424
"f4317",-0.00900701370455259,11.0644615363622,-0.371061013323246,0.716118508873387,0.804528201326892,-6.88377478167901
"f4699",0.0124142845577015,7.16457192834965,0.368257734023589,0.718161514164666,0.80667021577744,-6.88486413627172
"f2192",-0.00863427272420658,10.8410492866656,-0.367533590355865,0.718689628097994,0.807110148129796,-6.88514422185391
"f5325",-0.0129755368537126,9.15711609791937,-0.367261734904389,0.71888792927686,0.807179594091236,-6.88524923098895
"f5305",-0.0219040760526452,7.05466506745446,-0.363790869280664,0.721421545533666,0.809830374708471,-6.88658321705078
"f2249",-0.00595228797444136,12.004340602732,-0.363652553001247,0.72152258236917,0.809830374708471,-6.88663611977888
"f4467",-0.00663302886463946,10.3743805900757,-0.362774103082002,0.722164395480357,0.810396964383667,-6.88697164542621
"f1857",0.00817098535781113,11.9538103268808,0.361688685515277,0.722957723067266,0.811068288768455,-6.88738512289129
"f2990",0.0118678366006844,11.7116493696519,0.361580422682674,0.723036870105843,0.811068288768455,-6.88742629769669
"f4529",0.00927473136306567,10.4010488688006,0.361304735839043,0.723238429624011,0.811095913069304,-6.88753109301589
"f1527",-0.00511336691218034,11.9329360451289,-0.36117163906686,0.723335746650985,0.811095913069304,-6.88758165827841
"f5540",-0.0150376409419088,7.10382574475252,-0.360771832122973,0.723628105326016,0.811116570578567,-6.88773344037753
"f4284",0.012732367324114,7.54893529348943,0.36073044774208,0.72365837019557,0.811116570578567,-6.88774914205718
"f1230",-0.00422039501073534,12.1186855194513,-0.360583887420051,0.723765555285491,0.811116570578567,-6.8878047344039
"f3964",0.00769248629110031,9.6024759191584,0.359878581020643,0.72428145649077,0.811540976537773,-6.88807195669876
"f283",-0.00378757158871679,15.5093596200994,-0.359111171841642,0.724842941082537,0.811911512872835,-6.88836212471776
"f5317",0.0204978727329843,7.71889024406502,0.359051404034234,0.724886677849779,0.811911512872835,-6.88838469822927
"f6254",-0.0159167058807839,7.75627467345255,-0.358659911018831,0.725173188456529,0.812078646293141,-6.88853246876143
"f5453",0.0126639771512753,9.22653667534369,0.358318628635216,0.725422987707566,0.812204613342845,-6.88866115798009
"f3996",0.00740772703252901,11.3428142933099,0.357882204924361,0.725742472226445,0.812408539594895,-6.88882554741152
"f1906",-0.00717123510901629,11.0760704607943,-0.357483291127843,0.726034543902225,0.812456473156511,-6.88897563576894
"f5630",-0.0123637586315128,7.26183318917411,-0.357448521900968,0.726060002891854,0.812456473156511,-6.88898870964616
"f260",-0.00437995096594612,15.1232989143314,-0.356644571660219,0.726648771101166,0.812961505780858,-6.88929066170064
"f4204",0.0262447784131616,7.00526715815599,0.354271472272322,0.728387740399439,0.814752928226679,-6.89017806925034
"f798",-0.00804580750272166,12.4499814811907,-0.353898270682979,0.728661358078834,0.814904884295009,-6.89031709647051
"f4644",-0.0140038842138779,8.70351905927698,-0.353242105617684,0.72914252718187,0.815288856007706,-6.89056118589638
"f2739",0.00551721120794468,11.117471396655,0.352923382280511,0.729376291330054,0.81536928830585,-6.89067958848912
"f4112",-0.00785628536968908,9.32291329924622,-0.352712161925235,0.729531223973733,0.81536928830585,-6.89075799693592
"f3346",-0.0112580746362561,8.05157269476975,-0.352580229918198,0.729628003888904,0.81536928830585,-6.89080694885675
"f4675",-0.00981663537528021,9.9372006207049,-0.35181275492646,0.730191086825177,0.815480827982946,-6.89109135528187
"f5226",-0.0153610176202221,8.31297583203273,-0.351719426300179,0.730259571416697,0.815480827982946,-6.89112589894154
"f5357",-0.0178941184866375,8.68073218553764,-0.351570069319353,0.730369174608221,0.815480827982946,-6.89118116160294
"f1185",0.0108392766416276,13.3203456474818,0.35155859629767,0.730377594151364,0.815480827982946,-6.89118540571168
"f5518",-0.00799909789072295,9.48066113600803,-0.351504699154575,0.730417147363254,0.815480827982946,-6.89120534156205
"f4253",0.0100073500679567,8.63118423184529,0.350956425505284,0.730819551246226,0.815776117309195,-6.89140797018438
"f6324",-0.0100569549647958,8.50267712762857,-0.349773183071042,0.73168826871198,0.816591718760634,-6.89184420876262
"f3759",-0.0101011471527261,10.3042485144332,-0.348770965655249,0.732424379266645,0.817259046097378,-6.89221257453693
"f5667",-0.0140535860102835,7.65160981719187,-0.347771687827898,0.733158602822596,0.817734549829892,-6.89257882567658
"f1197",0.00440827351806483,12.8457164803112,0.347766692461732,0.733162273870072,0.817734549829892,-6.89258065396304
"f2288",0.0151190474521119,10.3873780280379,0.347626549105303,0.733265266660651,0.817734549829892,-6.89263193541975
"f5334",-0.0224267769427122,6.33831286067028,-0.347117684060203,0.733639281590358,0.817997427070116,-6.89281796924013
"f3041",0.0118978452991207,9.86131807515153,0.346799867269693,0.733872911984254,0.818103707950785,-6.89293402265029
"f2894",-0.0162583535012084,7.8938609966883,-0.346389231255325,0.734174815237058,0.818286043362955,-6.89308381504206
"f3354",0.00514955124153715,11.0121545556372,0.344071870521344,0.735879413084827,0.819921638536312,-6.89392587487517
"f2178",-0.00780322123628352,9.99499367506509,-0.343860063235629,0.736035285864661,0.819921638536312,-6.89400256216805
"f4297",-0.0245520459510633,5.99867488257869,-0.343829008755312,0.736058140427357,0.819921638536312,-6.89401380190147
"f599",0.0065726647216362,13.380655178813,0.343184680474394,0.736532392646639,0.820204463952998,-6.89424678229288
"f1094",-0.0122317197698667,8.91599317562051,-0.343107282655865,0.736589368134966,0.820204463952998,-6.89427473938992
"f5831",0.0112181707807775,8.3182959318338,0.342760995545576,0.736844302970182,0.820230051574511,-6.89439974686143
"f2628",0.00462471189401548,12.2591789351823,0.342699354414577,0.736889686232789,0.820230051574511,-6.89442198590902
"f3601",0.00497041370213402,11.8654499321052,0.342231561105655,0.737234132080982,0.820459057621638,-6.8945906294147
"f5631",0.0157989070294731,6.7700297412398,0.341915187835734,0.737467117445954,0.82056395780527,-6.89470455629015
"f5035",-0.00954498905462131,8.81554306388438,-0.341252345650578,0.737955338159754,0.820952760055472,-6.89494291159898
"f6897",-0.0222048921202926,6.33890560257076,-0.340748967818209,0.73832618276142,0.821151473889992,-6.8951236202985
"f3564",-0.00783089711354634,10.678130894916,-0.34063301963419,0.738411612784593,0.821151473889992,-6.89516520761369
"f3517",-0.0306527739126761,10.2179816519146,-0.340428290719582,0.738562464742904,0.821164845668097,-6.89523860406303
"f1863",-0.00578721677179495,14.2594553503876,-0.33906252053263,0.739569101057189,0.822129530680939,-6.89572712969757
"f1835",-0.00568525137249765,11.8890087990367,-0.338638335921765,0.739881845791619,0.822322645219358,-6.89587846416552
"f1714",-0.00475850769033315,11.4519041112691,-0.337058697524447,0.741046908106662,0.823241730616494,-6.89644038550919
"f6646",-0.0105129699855073,8.4953936922493,-0.33702863855302,0.741069084501681,0.823241730616494,-6.89645105326129
"f5400",0.0252161180442743,6.4656585228905,0.336951052751101,0.741126325533868,0.823241730616494,-6.89647858367992
"f2680",-0.00743158535758148,10.8950859853054,-0.335734885814241,0.74202379330982,0.824083878600748,-6.89690931131478
"f1356",0.00837401201810906,12.2440518777705,0.335420000610738,0.742256225689094,0.824187267683686,-6.89702058388097
"f6744",0.0622087484761149,7.32327813531365,0.334954777993943,0.742599677301796,0.824224817839777,-6.89718479390379
"f6756",-0.045415373425282,8.40800603813438,-0.3348699857926,0.742662281459223,0.824224817839777,-6.89721469891568
"f6160",0.0191116813260601,6.8881587714518,0.334807960273984,0.742708077613865,0.824224817839777,-6.89723656972174
"f2836",0.0114376033514407,10.3075433665953,0.332667819660332,0.744288854971951,0.825824156285705,-6.89798876207683
"f613",-0.00475741427820076,15.1110494490377,-0.332472823752566,0.74443294485581,0.825829120184193,-6.89805706104575
"f1151",-0.00326356738454869,13.7943832456645,-0.331733247944345,0.744979535705145,0.82628050884979,-6.89831574547827
"f6203",-0.0220900036189526,6.90801291798875,-0.329249102507552,0.746816509907829,0.828125957851331,-6.8991804835744
"f5029",-0.0059692780105518,10.2000823160628,-0.328979725945041,0.747015804509859,0.828125957851331,-6.8992738697355
"f1354",0.00496483890264976,13.5583184911029,0.328915374380235,0.747063416922182,0.828125957851331,-6.89929616768742
"f5424",-0.0129032749658879,7.5579884093016,-0.328544237393379,0.747338034518645,0.828275149742886,-6.89942468361382
"f3695",-0.0157388953581243,9.7459394283882,-0.327857598741287,0.747846196954569,0.828683075119197,-6.89966207360403
"f5636",0.0164628383730241,6.90397205637942,0.327424690767473,0.748166642794873,0.828841712581458,-6.89981149050712
"f4269",0.0503835883377368,7.00672414425431,0.326973791478469,0.748500457448394,0.828841712581458,-6.89996691035919
"f1892",-0.00903096693612682,10.1354015708143,-0.326894277874576,0.748559329250644,0.828841712581458,-6.89999429591676
"f908",-0.00426853295737928,14.1222345638775,-0.32663971459052,0.748747818620188,0.828841712581458,-6.90008192683057
"f6086",0.014775453463133,7.66045565492308,0.326452994262495,0.74888608480271,0.828841712581458,-6.90014616072974
"f5845",0.0464091897575134,9.0231524451256,0.326308638591114,0.748992986148064,0.828841712581458,-6.90019579591646
"f1768",0.00404121561223469,11.6609296932113,0.326254377680315,0.749033169981116,0.828841712581458,-6.90021444737195
"f5407",0.00688581240379982,10.5395524340595,0.326013176859,0.749211804469673,0.828841712581458,-6.90029731992698
"f4702",0.00534215288608131,9.8808316850166,0.325960947015277,0.749250488110407,0.828841712581458,-6.90031525727413
"f558",0.00392298812879766,12.1840608394283,0.32549826058644,0.749593203892747,0.828918314818481,-6.90047403453274
"f6604",0.0121877629364562,8.65022137513317,0.325489071137353,0.749600011151996,0.828918314818481,-6.90047718576979
"f4924",-0.00831449633320069,8.526897437218,-0.324751990769394,0.750146087907223,0.829240294566248,-6.90072965926659
"f5377",0.0172067924860455,7.80163057510533,0.324673598143519,0.750204174410393,0.829240294566248,-6.90075647806784
"f2171",0.0144953086112931,11.8817227080491,0.324528408821133,0.750311759343797,0.829240294566248,-6.90080613175781
"f673",-0.00398059256300165,14.3269640723275,-0.324156392893736,0.750587446827923,0.829390014568871,-6.90093325865252
"f3201",-0.00772920662504717,10.458365048118,-0.323752717628564,0.750886635881968,0.829565642742219,-6.90107104182458
"f4477",0.0341479861392493,9.56981635229867,0.32316287356869,0.751323881045699,0.829745603971259,-6.90127206434774
"f5774",0.0201516267577899,6.51191419412823,0.322997640445458,0.751446382508284,0.829745603971259,-6.90132831207327
"f6773",0.016981601527494,7.11541259497485,0.322965295279824,0.751470363562812,0.829745603971259,-6.90133931951488
"f639",-0.00520385559276093,13.6543069801471,-0.322385869908883,0.751900000878718,0.830065043896532,-6.90153632082714
"f3956",-0.00698825507687317,11.0073765766869,-0.322007074152623,0.752180919757759,0.830220216526804,-6.90166492082033
"f4354",0.00632562676692849,8.40394614729401,0.32053729402357,0.75327126862108,0.831268573487629,-6.9021624962489
"f4385",-0.0204414785204028,6.24390576018152,-0.319191825637675,0.754269876486138,0.832215317928652,-6.9026160209545
"f3060",-0.0105474912524723,8.2900519085102,-0.318028009579469,0.755134029812451,0.833013387978487,-6.90300679861711
"f1245",0.00319464121923652,14.7105039056711,0.316634473530425,0.756169201613965,0.833999781381056,-6.90347285908709
"f214",-0.00487160596181901,15.9043574703957,-0.314459233314163,0.757786023563412,0.835627205327663,-6.90419632354733
"f3658",0.0193494090886066,6.0943109891436,0.313205783104649,0.758718228299082,0.836499220948568,-6.90461097627312
"f6213",-0.00763769999221431,8.26217149924046,-0.312517530954052,0.759230254682202,0.836907744399036,-6.90483796184356
"f3694",0.00662555717043034,11.6088359025973,0.311148685833946,0.760248957387812,0.837582213799664,-6.9052879434125
"f3284",0.00612362187227156,11.7585592790625,0.311122022648021,0.760268804879323,0.837582213799664,-6.90529668908177
"f6381",0.0177252990109018,6.64059547722227,0.310855700234405,0.760467059059112,0.837582213799664,-6.90538400371145
"f5839",0.0107433339848564,6.96324449974424,0.310829679918189,0.76048642988784,0.837582213799664,-6.90539253059838
"f4041",-0.0070614608005588,9.37895234770314,-0.310744103174298,0.760550138684361,0.837582213799664,-6.90542056922897
"f35",-0.00377649288195059,15.8563927029898,-0.310436582557948,0.760779091553119,0.837678392877271,-6.90552126339488
"f3570",0.0119685227887132,10.4061435162513,0.31016692204957,0.760979876242514,0.837743526516745,-6.90560947977702
"f4804",-0.00620493764233743,9.67036660854465,-0.309663931569526,0.761354442244265,0.837999911774251,-6.90577382535939
"f3550",0.0134391770374016,9.47100423683405,0.306772421928083,0.76350888745926,0.840214896617958,-6.90671348451768
"f4803",0.0107490935860772,7.54350288774406,0.305265923855307,0.764632176568025,0.841294517187476,-6.9071996078885
"f1567",-0.00363606275691097,13.6587431682104,-0.304863834021578,0.764932079582545,0.841467965544124,-6.90732895675937
"f3335",0.0172976190165484,6.67034658422422,0.303246065089564,0.76613910474792,0.842639048825576,-6.90784767905635
"f4005",0.0129906963088811,8.44303990369936,0.303029059515317,0.766301061656222,0.842660490741132,-6.90791705265811
"f2655",-0.0137126907589735,7.89034755583675,-0.301845014156585,0.767184944959518,0.843318508511609,-6.90829471182131
"f3873",0.0119318677869646,7.46352501044407,0.30168663834512,0.767303197146254,0.843318508511609,-6.90834511618986
"f4110",-0.0221486901247587,7.48967566063543,-0.301654531839016,0.767327170381991,0.843318508511609,-6.90835533115904
"f4484",-0.0098136463383458,9.45813880406436,-0.301144965978027,0.767707685286301,0.843579966276884,-6.90851731038111
"f4408",-0.00840054570642224,9.65137977578684,-0.300379521225525,0.768279392804484,0.844051376010127,-6.90876011958136
"f4784",-0.0174653564246299,7.55635538070461,-0.299954595036432,0.768596828830224,0.84409263297309,-6.90889464847436
"f4721",-0.00756480112924152,10.0266593140495,-0.299879807332959,0.768652702547403,0.84409263297309,-6.90891830632325
"f2203",0.00360285186284415,12.1502647354459,0.299647968361251,0.768825917371068,0.84409263297309,-6.90899160772511
"f3637",-0.00558587132808164,9.50792296036036,-0.299565198022536,0.768887761024346,0.84409263297309,-6.90901776397799
"f3434",-0.00478292126922675,10.206577046421,-0.299345999350083,0.769051547948179,0.844115774005099,-6.90908699848404
"f5886",-0.0119573860324786,7.5875337344588,-0.297428526209473,0.770484785382973,0.84546869470003,-6.90969050441854
"f5987",-0.0119590858347429,7.59552334045957,-0.297314516174726,0.770570030959909,0.84546869470003,-6.90972626735574
"f3945",0.00582421849050618,11.1446198181993,0.29530998729816,0.772069323484533,0.846820403310375,-6.9103528409408
"f1627",0.00495191004838702,11.9655078508727,0.295233018391876,0.772126911452474,0.846820403310375,-6.91037681635338
"f117",0.00535956250472758,13.6109293053022,0.29496532950228,0.772327206541142,0.846820403310375,-6.91046015198422
"f5395",-0.00670913043507326,10.4100533470002,-0.294668568697594,0.77254927402795,0.846820403310375,-6.9105524508846
"f406",0.00432035477521886,12.7990334164442,0.294525002099884,0.772656712999658,0.846820403310375,-6.91059707020669
"f44",-0.00300993341906874,16.6184600257438,-0.294519295893161,0.772660983375502,0.846820403310375,-6.91059884320523
"f4956",-0.0118614092498746,12.2441813051397,-0.293239810452936,0.773618709468507,0.847712980086369,-6.91099554057795
"f2920",-0.00901949379255917,8.857360023014,-0.292454823413796,0.774206480905849,0.84819991379109,-6.91123807706999
"f593",0.00447633318515805,15.7663402033458,0.291546859548706,0.774886512354259,0.848745493266382,-6.9115178085507
"f2481",-0.00585785559129626,11.7433212335142,-0.291406775766689,0.774991447021425,0.848745493266382,-6.91156088997205
"f4281",-0.00807332050841225,9.29170691912077,-0.290881773673493,0.775384758799992,0.849019038930387,-6.91172216734083
"f5860",0.0116124056126186,10.506910011936,0.290673388767116,0.775540890652634,0.849032827727249,-6.91178610223127
"f1485",-0.0057126977435189,12.7405509240552,-0.290187242235679,0.775905173819968,0.849274445437659,-6.91193508160014
"f2496",-0.00471652421071056,12.9351825423121,-0.28971805462809,0.776256801082414,0.849455621197273,-6.91207863027432
"f3542",-0.0068149102404913,11.0619830217052,-0.289185911749197,0.776655671041327,0.849455621197273,-6.91224116244505
"f3075",0.00814887521160479,8.5822837375628,0.289006536670427,0.776790137129209,0.849455621197273,-6.91229588236439
"f3858",0.0108645263390752,9.34874961720614,0.288836440663597,0.77691765414339,0.849455621197273,-6.91234774063297
"f4210",0.0077306239245285,9.55943850695307,0.288745501121943,0.776985832136259,0.849455621197273,-6.91237545358285
"f5353",0.0163771226350811,7.50656637140532,0.288678962103088,0.777035718098881,0.849455621197273,-6.91239572524542
"f928",0.00520042679877619,12.437251260242,0.288555326304299,0.777128413651042,0.849455621197273,-6.91243337965616
"f2765",-0.0142852511706213,7.692096899689,-0.288309818508424,0.777312492787662,0.849455621197273,-6.91250810404615
"f4913",-0.00846890586688254,9.43084635838929,-0.288242204527374,0.777363191469288,0.849455621197273,-6.91252867245021
"f6280",-0.0218849474205856,4.86533567067202,-0.28787135003307,0.777641286300479,0.849602550511143,-6.9126414028734
"f1208",-0.00749386885812164,10.1737896181873,-0.285575460909783,0.779363620393883,0.851327020245581,-6.91333610277078
"f2486",-0.00605948783648103,12.403554927375,-0.285236842937014,0.779617747417076,0.851447373702364,-6.91343809800589
"f4505",0.00800343646605128,9.01041327845188,0.283514611399683,0.78091065683629,0.852581112470719,-6.91395500066293
"f3512",0.00687486390564374,10.1796821892948,0.283470048952101,0.780944119588564,0.852581112470719,-6.91396833436067
"f4713",-0.00495063497958981,9.994853006319,-0.283224748724259,0.781128328048236,0.852624849678043,-6.91404169447186
"f3203",-0.0102216798149577,10.2591827958587,-0.282871503200044,0.781393622083902,0.852757061739166,-6.91414722667343
"f3764",0.0140992700291971,7.99135456365066,0.282393102761699,0.781752954819697,0.852991833196552,-6.9142899413688
"f1055",0.00455951477341898,12.1348385701938,0.281501977636828,0.782422428183945,0.853220098826371,-6.91455514184085
"f1851",-0.00379372533510747,11.4545846968816,-0.281468654879729,0.782447465962066,0.853220098826371,-6.9145650426807
"f1939",0.00870585776923072,9.87981609568158,0.281353509004766,0.782533985244178,0.853220098826371,-6.91459924584115
"f4950",0.0146107964776396,6.38156790149009,0.281346643640493,0.782539143894009,0.853220098826371,-6.91460128470556
"f4651",0.0094567778864878,11.377379897218,0.2801785494095,0.783417006791232,0.854019829555867,-6.91494746716927
"f2551",-0.00388011252275433,12.3338641419925,-0.279960697919368,0.783580763559882,0.854040946463369,-6.91501187319807
"f6516",-0.0120330022428377,8.9750176884234,-0.279764413238937,0.783728317886029,0.854044399464971,-6.91506986074944
"f6951",-0.0125125115810967,7.0300059102452,-0.279335742699163,0.784050595105411,0.854238215149845,-6.91519636124784
"f3390",0.00487521926869761,9.95773923131443,0.278809942810539,0.784445950910815,0.854466590891089,-6.91535126263311
"f4922",0.00731591701837608,7.69124532869092,0.278568169053156,0.784627764485892,0.854466590891089,-6.91542239265463
"f3257",-0.0100386390797826,8.86213500502981,-0.278327019971057,0.784809121299327,0.854466590891089,-6.91549327810699
"f2398",-0.00868844607185526,7.17710715874776,-0.278288572651047,0.784838036908079,0.854466590891089,-6.91550457403426
"f2769",0.00392643935356851,12.5110868478686,0.277498277718211,0.785432477918738,0.854956405390014,-6.91573642293632
"f3491",-0.00635450620108813,8.68142508532473,-0.276874797778124,0.78590154269072,0.855309590619248,-6.91591887313733
"f3879",-0.00882074726635018,11.1086015267491,-0.276392281406966,0.786264615087201,0.855523708228518,-6.91605979426168
"f2966",-0.00789842531730045,8.92162668355444,-0.27622890901757,0.786387557335326,0.855523708228518,-6.91610745282473
"f4783",-0.0177732928184247,6.82357360299977,-0.275288628040794,0.787095259618605,0.856039411191436,-6.91638120725321
"f3282",0.00473861797097719,10.6216493573042,0.275176979384081,0.787179304932686,0.856039411191436,-6.91641365143685
"f6408",0.0158076782996144,7.54300618344576,0.274926953231266,0.787367526098999,0.856039411191436,-6.91648625976357
"f2562",0.00590476899811598,9.48744805781988,0.274830049499338,0.78744047950847,0.856039411191436,-6.9165143833348
"f5701",0.0173218975426508,6.92355854928419,0.274637198975013,0.787585672059063,0.856039921027078,-6.91657032357103
"f199",0.00466323181979256,14.4882005643513,0.274354338630573,0.787798645671328,0.856114089499524,-6.91665230272323
"f3154",-0.00545693044244366,11.1203772727529,-0.273716942210873,0.788278624116417,0.856478336085343,-6.91683672789063
