"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f6313",-0.0716902533770156,8.3021418299614,-2.53696013362168,0.0236368311665088,0.0363430871717961,-5.07596061979361
"f3691",-0.145252346959339,7.59534655610729,-2.53492876831864,0.023730192251305,0.0364771536295397,-5.07974024608618
"f2765",-0.125588265165121,7.692096899689,-2.53466526447984,0.02374232875182,0.0364863275050702,-5.08023044769999
"f3390",0.0442519945726492,9.95773923131443,2.53073664917406,0.0239239820926673,0.0367559361241889,-5.08753668062228
"f775",0.0286369444569559,14.4978724636748,2.52546949534464,0.0241696226618399,0.0371236868462174,-5.09732561301702
"f5484",-0.118778198819578,9.88703568446255,-2.52301891607704,0.0242847321961533,0.0372908076168865,-5.10187737447074
"f3788",-0.0653072589217807,10.8058878864203,-2.52119077885475,0.0243709466284542,0.0374134828204793,-5.10527191613312
"f6350",-0.241973053471806,11.2056838708424,-2.51776952513728,0.0245330817785462,0.0376516369349685,-5.11162211445622
"f4823",-0.0832412040938415,10.0318106201341,-2.51764905241405,0.0245388098705501,0.0376516369349685,-5.11184566489587
"f6737",0.113631341372637,8.43675521758613,2.51730195543276,0.0245553203947155,0.0376671992050681,-5.11248971907595
"f6462",0.126138214625917,7.37988610482742,2.51671765752085,0.0245831380398206,0.037694908145976,-5.11357383454356
"f4208",0.0659518642962258,9.12422897237861,2.5166548622346,0.0245861294382376,0.037694908145976,-5.11369034023688
"f4395",-0.104548880874437,6.75606412759592,-2.51463165764631,0.0246826965411098,0.0378269858753541,-5.11744345463885
"f2487",0.0725488958465483,9.00300119419018,2.51458210962761,0.024685066015024,0.0378269858753541,-5.11753535359071
"f5628",-0.126760072052424,8.44496130116288,-2.51149758173629,0.0248330039031098,0.0380438275283332,-5.12325501505997
"f4322",0.0628173696430947,8.01986216970254,2.51027605520527,0.0248918245859994,0.0381240658793854,-5.12551936334732
"f267",-0.037013511530029,14.3660357597335,-2.5098948403619,0.0249102087220766,0.0381423465159418,-5.12622593698175
"f4528",0.147254450013984,9.39382715169625,2.50963516697139,0.0249227389594556,0.0381516565593115,-5.12670721273743
"f5705",0.60277775868883,6.1023246660409,2.50442310418477,0.0251755225874521,0.0385286458227113,-5.13636317757573
"f3479",0.054313005277697,10.4658150246306,2.5040216880323,0.0251950927616749,0.0385486222672807,-5.13710653077188
"f3304",-0.072395179537935,10.3854223138436,-2.50349603671699,0.0252207418008722,0.038577886669811,-5.13807987707164
"f1895",-0.0910103130183497,11.9795197492371,-2.50335852833357,0.0252274556203689,0.0385781799365259,-5.13833448786022
"f1217",0.0379269348336582,11.7713355515739,2.50308409948153,0.025240859675283,0.0385887012094336,-5.13884260485696
"f3682",0.0764561703467272,9.88145526649045,2.50124197659439,0.0253310121703604,0.0387165211854475,-5.14225282360579
"f1614",-0.0601962404262046,12.3083739779847,-2.49903523973376,0.0254394149091131,0.0388721620220625,-5.14633676431557
"f6140",-0.0626599928516054,9.47320608434377,-2.49619992809305,0.0255793479913412,0.039075889299789,-5.15158195602075
"f6122",-0.0900495489248048,10.360353799683,-2.49563229616015,0.0256074511679307,0.0391087202835812,-5.15263177279624
"f1914",0.0615584284659914,10.6918812534441,2.49511540344127,0.0256330679969669,0.0391377380490603,-5.15358766903117
"f2676",0.0446728099475351,11.1112039083931,2.49453379943597,0.0256619212176702,0.0391716810329081,-5.1546631454143
"f1599",-0.0355105652063177,12.072041776868,-2.49396019610636,0.0256904079934505,0.0392050472861867,-5.15572373260011
"f4899",0.0589626855989902,9.88447884141725,2.49381082001499,0.0256978314048883,0.0392062607067099,-5.15599991215229
"f3938",0.048736417558576,11.5006825058613,2.49265011101337,0.0257555841748332,0.0392842394002419,-5.15814571465025
"f3850",-0.0341486319612869,11.0058464884855,-2.49144644756891,0.0258156054779063,0.0393595344087103,-5.16037051941006
"f5921",0.158986247659721,7.64282498659905,2.49139332459364,0.0258182575664913,0.0393595344087103,-5.16046870028314
"f3869",-0.0748640066850079,8.77526703249439,-2.48951857558102,0.0259120189686288,0.0394874546534617,-5.16393305702912
"f3477",-0.0612991887241936,11.2759383155743,-2.48944870489436,0.0259155196897275,0.0394874546534617,-5.16406215185505
"f1486",0.0407148599030567,11.8298685759504,2.4887292479401,0.0259515928857545,0.0395224668267818,-5.16539135684497
"f1529",0.0501916922834358,12.8097589811865,2.48872389290236,0.0259518615647034,0.0395224668267818,-5.16540124978049
"f2473",0.0378259330513426,11.8815543585715,2.48852091889749,0.025962047367408,0.0395278018476753,-5.16577621934447
"f6316",-0.158334693910909,8.56136722826396,-2.48763508705343,0.0260065457023392,0.0395847018777389,-5.16741254614189
"f2086",-0.0292618832245921,12.0488768041485,-2.48751061722217,0.0260128040910856,0.0395847018777389,-5.16764245126583
"f788",-0.0421830604175693,13.3527135471484,-2.48634873896868,0.0260712933379072,0.039663503110525,-5.16978831224832
"f2155",-0.045588643898661,11.3823855621098,-2.48504117171089,0.026137267155718,0.0397536475253464,-5.17220277896104
"f1940",0.0558103535338308,11.2486731951833,2.48222858532418,0.0262797192161531,0.0399600357746904,-5.17739463890031
"f5160",0.0608032809577921,10.3622680654793,2.4810439899758,0.0263399387718879,0.0400413101608113,-5.17958064263766
"f6206",0.161414441826221,6.38218545484524,2.48085916439772,0.0263493463813655,0.0400453195903846,-5.17992167547534
"f3933",-0.0616968251637928,9.20295935622995,-2.48059290196641,0.0263629047732299,0.0400556336330991,-5.18041295493683
"f1569",-0.0393530757616762,13.0288110532706,-2.48030859517015,0.0263773893741699,0.0400641219931757,-5.18093750523883
"f4038",0.0529228496530063,10.8223885124174,2.48021738132091,0.0263820380665121,0.0400641219931757,-5.18110579118422
"f3116",0.0547370675899383,11.7263452457306,2.47829869856059,0.0264800051299375,0.0402025745235062,-5.18464512451909
"f3726",-0.0601447521424578,10.2697331003023,-2.477603541321,0.0265155853540764,0.0402462631176191,-5.18592719470694
"f762",0.0469593516614246,12.9859683846456,2.47713675132714,0.0265395027203429,0.0402722315522904,-5.18678801091036
"f605",-0.0264523959192093,14.0422903383633,-2.47597051030966,0.0265993487484502,0.040352692446033,-5.18893842024815
"f1058",0.06386764891643,12.3021390271961,2.47414306451628,0.0266933843750525,0.040484966302163,-5.19230721374083
"f672",-0.0781594091967754,11.8479209982623,-2.47248843107691,0.0267788017080601,0.0406041046150155,-5.1953565948908
"f6994",-0.0675239416996671,10.5637307472229,-2.47176916857273,0.0268160137261953,0.0406501079421951,-5.19668189855205
"f1924",-0.0639964298843108,13.6585484944039,-2.4668687576012,0.0270708621149359,0.0410259158108751,-5.20570728745074
"f3966",-0.0578321562505337,9.48884129301767,-2.46641619387862,0.0270945143518313,0.0410485465328332,-5.20654044538852
"f5893",0.0439582651008674,10.3967029227945,2.46631751086104,0.0270996744227749,0.0410485465328332,-5.20672211021159
"f5910",0.0809947680347882,9.19732769057781,2.46208699460308,0.0273217706471835,0.0413743659442116,-5.21450732981656
"f3049",-0.107111381520703,7.43344902987359,-2.45969801836204,0.027447955853693,0.0415548141475797,-5.2189013079552
"f2599",-0.0822937307778577,12.4290689028898,-2.45938923218234,0.0274643064479,0.0415689285156931,-5.21946912616514
"f3264",0.285964444292345,11.7169110269311,2.45769135447421,0.0275543774452009,0.0416945875130118,-5.22259079892802
"f5314",0.0692647174636143,8.2076523796366,2.45705870211842,0.027588011224528,0.0417348047041133,-5.22375375720442
"f3354",-0.0366850131818648,11.0121545556372,-2.45114195655942,0.0279044676426678,0.0422027425482946,-5.23462428852726
"f1184",0.0654086642881744,9.51861959583684,2.44814474272627,0.0280660928009109,0.0424363340790869,-5.24012691117142
"f5646",0.0646221096193571,9.83337926113156,2.44789204836869,0.0280797601464062,0.042446149058521,-5.24059071244621
"f6738",-0.358713511566547,8.62575254264249,-2.44484686024282,0.0282449639203932,0.0426849671919075,-5.24617841015037
"f167",-0.0361023914010765,15.6216845434964,-2.44264393412943,0.0283650520603789,0.042855500111658,-5.25021887273908
"f3727",0.0638371665565511,10.5196032888814,2.44166553141596,0.0284185438207293,0.0429153603583535,-5.25201292371385
"f5691",0.0927232181219875,7.4604186422858,2.44165385384008,0.0284191828442385,0.0429153603583535,-5.25203433458279
"f3705",0.0676449949346427,8.52431744592741,2.44134557909354,0.028436057297736,0.0429298823165156,-5.25259954226343
"f5369",-0.072344575104351,10.1104394446028,-2.4409987995538,0.028455050863942,0.0429475952692566,-5.25323531227895
"f52",-0.0279401809522355,16.9710660206473,-2.44033643094679,0.0284913632926627,0.04299143211125,-5.2544495676912
"f3744",-0.0942363724788802,9.03416832536359,-2.43977042325106,0.0285224280358191,0.0430273302300102,-5.25548706855244
"f5250",-0.179680592518703,5.60389690586668,-2.43650071765386,0.0287025157279741,0.043287960359757,-5.26147858254286
"f206",-0.0215623375853138,15.5156317909365,-2.43538613754956,0.0287641516147062,0.043369858985722,-5.26352023072511
"f2907",0.0431482285230178,12.5159989653383,2.43501787368492,0.0287845442005693,0.0433895461127337,-5.26419472004664
"f4590",0.422788045443578,8.11750031966005,2.43481642445113,0.028795705270031,0.0433953112540723,-5.26456366448307
"f6585",0.0874386383595072,7.69914326924357,2.43161433497774,0.028973668442808,0.0436523812631711,-5.27042646876445
"f1454",0.0297119408494275,12.2210973538126,2.43016660509602,0.029054472945185,0.0437629761830326,-5.27307613099682
"f4292",-0.0626634245408706,9.6828815185792,-2.42996615923515,0.0290656776705192,0.0437687075919351,-5.27344294006195
"f2081",-0.0480823727766673,10.6300592984054,-2.4261079149437,0.0292821539058819,0.0440834666208429,-5.28050098767367
"f1522",0.0371146375981297,12.0104213604954,2.42467444602795,0.0293629729321039,0.0441870511731934,-5.28312212382734
"f2739",0.0379038501276785,11.117471396655,2.42462260086237,0.0293658999428273,0.0441870511731934,-5.2832169122107
"f4192",0.482751750675926,6.84163176401333,2.42300801972889,0.029457193230245,0.0443131480053151,-5.28616843103588
"f4421",-0.0645275608074911,9.63642216490137,-2.42046807104691,0.0296013569846345,0.0445186947785694,-5.29080992579705
"f1018",-0.0299625699820218,13.9003932979219,-2.41886503212247,0.0296926887355356,0.0446447010347466,-5.29373828456446
"f525",0.0248356072320597,16.1171721520196,2.41668354002456,0.0298174084986269,0.0448208313263984,-5.29772205220628
"f4189",-0.055522563069264,10.0419479192576,-2.41585758309993,0.0298647599703859,0.0448806034615936,-5.29923000030977
"f6177",0.50212273485193,6.72540112386206,2.4153444725832,0.0298942122426693,0.0449134532424153,-5.30016667817723
"f4912",-0.0707387447548236,9.72985516538143,-2.41447852281419,0.0299439800226483,0.0449768008720073,-5.30174727410727
"f3818",-0.0864709316348833,9.0221705871729,-2.41333189776326,0.0300100001166953,0.0450645216273807,-5.30383981912126
"f6657",-0.121392429859107,8.62879378108151,-2.4117172696216,0.0301032017367788,0.0451930046378291,-5.30678575408426
"f4425",-0.0852201018840653,12.0028370879674,-2.41153165786333,0.0301139334931697,0.0451976444080433,-5.30712435571949
"f6227",-0.154190563688605,8.19106422992607,-2.41085904236611,0.0301528534908629,0.0452445784876849,-5.3083512818872
"f3891",0.127318879365912,8.05362050233744,2.41055337392806,0.0301705564033243,0.0452596604427247,-5.3089088085678
"f3279",-0.0958066424772825,7.12775225592688,-2.40918932149713,0.030249676679685,0.0453668452232091,-5.31139642697191
"f6801",-0.086455693776454,8.55767871867815,-2.40790836675857,0.0303241567011737,0.0454670182224189,-5.31373196839294
"f3502",0.0520576256270946,9.87488609251588,2.40737135562526,0.0303554326347792,0.045502378113208,-5.31471093754497
"f2354",-0.0637660744499442,12.1962691135623,-2.40503456253259,0.0304918869073892,0.0456953410329889,-5.3189698448679
"f5545",0.0651765365994263,7.53999269481934,2.40345415012236,0.0305845037674498,0.0458169509647835,-5.321849239301
"f1135",0.0304814735069066,12.0006550244505,2.40338559476015,0.0305885273643162,0.0458169509647835,-5.32197412424731
"f879",0.0443177234146095,11.7495056801335,2.39873215597945,0.030862823187144,0.0462161010511283,-5.33044765637876
"f1641",0.0383826337666289,13.4002775906856,2.3949502856295,0.0310874656213909,0.0465407135283541,-5.33732906989666
"f5522",0.0958473449161925,8.68148789204935,2.39371169337788,0.0311613750340938,0.0466395580280022,-5.33958179646823
"f4385",0.153226230856855,6.24390576018152,2.39261364161909,0.0312270377211337,0.0467260126791059,-5.34157850128324
"f2363",0.0526910280837996,11.4740038908391,2.38966880106589,0.0314037867758385,0.046978603636592,-5.34693151550898
"f5697",0.615566712825717,5.52502701441214,2.38809672742014,0.0314985312195157,0.0471084227973288,-5.34978803073218
"f335",0.031016622349334,14.7441556052615,2.38714027139973,0.0315563069166834,0.0471829007614212,-5.35152555797916
"f3636",-0.0682836560245761,10.8208007009314,-2.3869612590096,0.0315671315192131,0.0471871576790865,-5.35185072469544
"f289",-0.0324731322805434,12.8334320404864,-2.38660924061877,0.0315884278148875,0.0472070617799545,-5.35249011777753
"f43",-0.0257130294310031,16.5082982947143,-2.3817615835048,0.0318830911185608,0.0476353836742327,-5.36129116098938
"f4017",0.0606710196907478,11.2028273028608,2.38116203042489,0.0319197156015832,0.0476780600463042,-5.36237913748586
"f3931",0.0456672633549555,9.99661778349941,2.3809140687278,0.0319348743384796,0.0476886598616781,-5.36282906615533
"f5819",0.106101905812973,6.43044413725017,2.38069908903581,0.0319480223050582,0.0476962523812265,-5.36321913258489
"f2551",-0.0329755093327968,12.3338641419925,-2.37927290843182,0.0320353764579274,0.0478145979683675,-5.36580646398101
"f6439",-0.0790629034234689,7.46456419894424,-2.37787271992048,0.0321213591197227,0.0479204179876374,-5.36834599991853
"f2660",-0.0666247622243663,8.67080748198442,-2.37776794195247,0.0321278021180852,0.0479204179876374,-5.36853601118471
"f2858",0.075067536294565,10.2840280352074,2.37772278149756,0.0321305794994032,0.0479204179876374,-5.36861790702796
"f2530",-0.056329551468906,12.4061098541814,-2.37699167798225,0.0321755743007794,0.0479747196939666,-5.3699436283263
"f3781",-0.0572224472203899,8.20105580666793,-2.37686770307348,0.0321832101007032,0.0479747196939666,-5.37016841672368
"f4023",0.0463163795079495,10.4683989650503,2.3766499171929,0.0321966280230017,0.0479826290642618,-5.37056328888035
"f1296",-0.0357853159057697,13.1663516396335,-2.37611023813378,0.0322299008651417,0.0480201167801796,-5.37154172587493
"f1629",0.0422389519863433,11.1727241758893,2.37595918070458,0.0322392198549696,0.0480219051730408,-5.37181557570911
"f337",0.0340774723377617,14.4026016421225,2.37449211420009,0.0323298587900557,0.0481447922314148,-5.37447481311964
"f2507",0.0513218389012611,12.042156112709,2.37418359972958,0.0323489503114965,0.0481610976824821,-5.37503394411866
"f3165",0.488549838752773,9.77109681769341,2.37337650557386,0.0323989455983492,0.0482233928571302,-5.37649652085539
"f5872",-0.0939303387655581,7.13833026103263,-2.36791101098568,0.0327394384955759,0.0487179317487626,-5.38639522374155
"f6584",-0.097334628282022,8.27487364907898,-2.36737497099881,0.0327730152107567,0.0487556300230447,-5.38736553326641
"f1918",0.066415826293019,12.8781553305969,2.36696874329268,0.0327984824341032,0.0487812480758664,-5.38810080106234
"f3518",0.0506823034800838,10.8058294451318,2.36509959549428,0.0329159050469742,0.0489435843018734,-5.39148323990065
"f3551",-0.0463830496540183,10.4304153581239,-2.36452704907848,0.0329519529300568,0.048984870967903,-5.39251909889498
"f4009",-0.0548098086692832,9.35735559177042,-2.36427864396112,0.0329676043122852,0.0489958239967756,-5.392968483348
"f4903",0.0615581758300365,9.26622557224875,2.36335068617295,0.033026134965452,0.0490704818690401,-5.39464705241275
"f5859",-0.05982328693295,11.5747988632039,-2.3614257138065,0.0331478662880811,0.0492389826956303,-5.39812820092827
"f2762",0.0422009857092576,10.4986255463294,2.35177848842764,0.0337643694634063,0.0501421655475893,-5.41555590042295
"f4129",0.063188248390011,9.0566034014956,2.34872827487301,0.0339615417399219,0.0504223191244072,-5.42105966150292
"f5792",-0.090643643057092,10.1328259653477,-2.34730601097854,0.0340538521458246,0.0505466839253583,-5.42362491004621
"f273",0.0408339155211692,14.9164026061526,2.34689597430556,0.0340805091885241,0.050573560424014,-5.42436434172293
"f300",-0.0498875314976424,16.3858421621762,-2.34621679716945,0.0341247068841008,0.0506264462551934,-5.42558899859991
