"Ctrl_1"	"CD_1"	"Ctrl_2"	"CD_2"	"Ctrl_3"	"CD_3"
"hp3864"	4.93418791058548	5.74859674850942	5.09415881102091	5.20514774293191	5.46775106695881	5.32229178850705
"hp3865"	5.62305511378047	4.83540917911155	5.69366744988458	5.91598706631875	5.6965143967778	6.05127218958465
"hp3866"	10.5895336730026	11.3474836716549	11.0028284871693	10.8786399846126	10.666662049821	11.0672013702516
"hp3867"	11.6317091847453	11.8191950921454	11.6025695083115	11.5614582989139	11.7013905156397	11.7934814486879
"hp3868"	9.74484448126626	9.60048266681394	9.78838837635246	9.76560219822348	9.78855587777068	10.0371519727116
"hp3869"	7.56751969037768	7.56021021319705	7.83271077837214	7.96640666127424	7.68926145455341	7.65193829756902
"hp3870"	6.98893070303476	6.85673718232688	6.86447753282019	6.92622967788133	6.74237355654962	6.95178686757817
"hp3871"	9.87791152201796	10.5116984647614	9.66143732499849	9.5732197359035	9.63453949094571	9.57755655276287
"hp3872"	10.3009521503172	10.4907156577514	10.2970836950305	10.3113707365581	10.1869914444465	10.2554337930113
"hp3873"	8.1057388974871	8.70946907644603	8.32089265833565	8.17753019414918	8.30795164857781	8.17618530630712
"hp3874"	12.6241450932576	12.247011607189	12.9407434125444	13.07524688338	12.6119642012643	12.8661891172357
"hp3875"	4.58700672148206	4.7640998829184	4.5	4.5	4.62533617655086	4.5
"hp3876"	4.5	4.5847498255973	4.53167508106922	4.5	4.5	4.5
"hp3877"	12.6399505486552	12.3007384305509	13.1805294910476	13.1284679174247	12.8329638745345	13.1841276134901
"hp3878"	9.99510007918241	10.0250424694726	9.68035732232686	9.76560116361746	9.44428621349903	9.64049367255473
"hp3879"	7.97381782706788	7.99096654101979	8.13521055624147	8.09551803454315	8.09434368906319	8.22641204057405
"hp3880"	9.74820855234068	10.0411937776103	8.52322266485768	8.61188390520073	8.88276910969266	9.59216919767484
"hp3881"	5.9359800299745	5.71472040976097	6.0647542886362	5.74998712573048	5.92984942822374	6.43318636113581
"hp3882"	10.5683553441398	10.9535873428908	10.5857999026954	10.5679724761987	10.5640461381763	10.5287021855646
"hp3883"	11.6347830123123	12.2441072336348	11.3069131249831	11.2997647637373	11.5333476816586	11.3891606127308
"hp3884"	11.0426675854691	11.0783575576001	11.2897649388936	11.411000561996	11.3973141078244	11.3390331419529
"hp3885"	5.71889065580007	5.58889923402856	5.60865846553059	5.28741067596236	5.49831094767785	5.99828601333406
"hp3886"	11.8164551059585	12.0303548606919	11.5897987131142	11.6820915204621	11.7474902210402	11.752382684604
"hp3887"	7.87279232642556	8.46222543510532	8.46711863457651	8.15531266555836	8.37418861249208	8.28964005286471
"hp3888"	5.0123173996009	4.86225531597912	4.90630870975882	5.08849310069432	5.11987825891365	5.14313091214684
"hp3889"	13.1418674769432	13.3045743014391	13.2047674440706	13.334223596001	13.2950039634582	13.2676573924125
"hp3890"	7.68809620822302	7.85502130562778	7.76860482123248	7.86115770976922	7.93512464839427	7.83788153230087
"hp3891"	10.6714046056623	10.6339140352271	10.5126926175689	10.5997202750124	10.523016935168	10.6697435715438
"hp3892"	8.39598404819356	8.67694175676678	8.50024430081641	8.3061386783133	8.54199585767098	8.65995205171356
"hp3893"	10.9713787524483	10.8669613021174	11.5839089985454	11.75675033015	11.3621497544368	11.2771121019347
"hp3894"	10.0966973367871	9.452936704848	10.0766169223552	10.0920785904046	10.1642070443412	10.6566990421385
"hp3895"	9.26732898433268	9.06281421497583	9.08455663795122	9.07253812878882	9.10447698541956	9.43219321894633
"hp3896"	5.15148758719609	5.4432502048406	5.44697105800838	5.40605375705065	5.42557075896184	5.32168584510116
"hp3897"	9.18179687819883	9.10390724714104	9.17290727962057	9.21878541699183	9.10482587046631	9.28769318249254
"hp3898"	8.0274066165503	8.19549094087009	8.17846494593819	8.16205182923011	8.05555203441594	8.10689585715828
"hp3899"	6.63098877661892	6.41068549025803	6.49014218817389	6.73423683837461	6.47010230085458	6.54950197825588
"hp3900"	14.2110724978841	14.4686217631336	14.5369243788636	14.5174424782112	14.411523453925	14.4745748970386
"hp3901"	11.9825791167971	11.4794253753927	11.8259888284077	12.0433105603243	11.6112110487251	11.958772795196
"hp3902"	6.77551609798194	6.304622371699	6.46974613910452	6.70243308164581	6.55402382104922	6.81074051339912
"hp3903"	8.47036751115807	8.3064293066606	8.44405330895436	8.55880135064867	8.54077936229167	8.67228010946747
"hp3904"	6.15086089898148	5.79165559080869	5.80947735111488	5.76491492332214	6.00792178019584	6.41225163095297
"hp3906"	11.8784016260234	12.8392729956552	11.770960436404	11.6694344559008	11.6405302063938	11.5725828847466
"hp3907"	12.0091485316002	12.3677492004223	11.5807303902536	11.5432849747182	11.7284635259593	11.8067836069148
"hp3908"	4.5	4.86741215439263	4.58584146363733	4.5	4.5	4.5
"hp3909"	8.55597365851126	8.53790530717442	8.50316420367904	8.36766507794937	8.68188505134643	8.93085288548294
"hp3910"	9.67441945163231	9.53560927089031	9.89512018746416	10.0569672392782	10.0023602178456	10.0169076163649
"hp3911"	7.03171222193265	7.27888213485233	7.15391192232187	6.9400177544741	6.9246790313873	7.1241551299606
"hp3912"	8.16651502379469	7.87774902277679	8.52249515311096	8.70905071533035	8.49265462925496	8.53931277317625
"hp3913"	9.61849761270028	9.94270404761042	9.75171429286431	9.70189233788185	9.57486971023875	9.60779770505333
"hp3914"	9.8920028353516	10.792404148377	10.2909670929234	10.204073405156	10.1791619187664	10.325081312341
"hp3915"	10.3590466090904	11.1657219509388	10.4009257065388	10.3349666911881	10.120677217079	10.1657588904367
"hp3916"	9.4633260676294	9.28557616933392	9.30022573925577	9.44515665980874	9.35235650047464	9.52452875060867
"hp3917"	9.38460355148023	10.0638046629999	9.95841631834316	10.2385358268493	11.7303623596936	10.510398083766
"hp3918"	14.70907899523	14.8477314357115	16.8490619476229	17.4650709014156	15.7270493503125	17.1876239248188
"hp3919"	9.84631419368334	10.1331464982804	10.1143811966367	10.0698699066828	9.85422678160461	9.87933356570319
"hp3920"	9.48305640438506	10.1511759776537	9.71527887217134	9.49317405373919	9.59732952154119	9.54217098454133
"hp3921"	7.5528007956634	7.77230804885994	7.24665029574355	7.65557899872844	7.40224094783958	7.69210699931626
"hp3922"	13.1431562623393	12.9378513362258	12.7636262375542	12.8256247785857	12.6974855107196	13.0809140239698
"hp3923"	11.1495376228029	11.3783460105213	10.8155556610914	10.9187206396979	10.9984870340717	10.9958975711388
"hp3924"	11.9344232188586	11.822209106169	12.0522949844101	12.0986994968673	12.1451647724818	12.3101646843028
"hp3925"	9.55032234362764	9.27576291740073	9.59733321985383	9.73100555894623	9.69618335269016	9.86968085776926
"hp3926"	7.43016004328981	7.19460704323104	7.44344050854202	7.519605146874	7.33148651087438	7.55983234330319
"hp3927"	8.77840346013868	9.03009306233534	9.2144586776496	8.93815896486306	9.01626394673049	9.20030368456496
"hp3928"	10.0034881639392	9.76266484239009	9.75610959698086	9.8451012232372	9.82897606790883	10.1071591286655
"hp3929"	13.618221854719	13.5576799072377	13.8964110583426	14.0246137775574	13.7856801860513	13.8860746959464
"hp3930"	5.88237357836636	5.91242151955871	6.46235930796306	6.43172982488334	6.41234391444258	6.3968713098491
"hp3931"	7.15568556324632	7.13517858959282	7.08028313770873	7.29828091456627	7.32731501444563	7.25508683340915
"hp3932"	9.0810318861492	10.5747737839148	7.87332926463077	7.9362059756351	8.13717547496465	7.74935915023686
"hp3933"	13.3299270821061	13.1868683178076	13.5933201237441	13.6195849610762	13.218508358865	13.5028202648968
"hp3934"	7.06422156401739	7.13184423771807	7.31166681865472	7.2463788187579	7.25902387468852	7.36441964906769
"hp3935"	11.8273538279367	10.4224743673596	11.8346703539071	11.7548891292097	11.9018014530193	12.9244360400816
"hp3936"	8.89622832471507	8.52296243271577	8.59233487752018	8.69164301921257	8.52247565304604	8.89952939766474
"hp3937"	9.1702686367906	9.27946261907597	9.63330899037875	9.63754978873362	9.19239924356243	9.23713712509626
"hp3938"	11.2499466951334	10.015292729151	10.6639290241515	10.8456082814712	10.8611501559083	11.668595298046
"hp3939"	6.7293660907469	6.5775436822499	6.00947562941688	5.98819718937273	6.05427744231599	7.41283922643554
"hp3940"	10.097244621043	10.4623709985263	10.1310976798849	10.1084021533278	10.0818537066473	10.0727010134618
"hp3941"	12.4618132603284	12.3659979821742	12.5165337917847	12.5642524403792	12.464461168834	12.6811572670995
"hp3942"	6.3945104636754	6.16600959578525	6.42600825149842	6.55329891966421	6.4777224347009	6.61751297255217
"hp3943"	5.10844655077184	5.04294467463326	4.92015183465846	4.79739392438596	4.84218068347007	5.15927268983258
"hp3944"	12.2486773379377	12.2006844776028	12.4232379849679	12.5211801585864	12.4576792224456	12.5491287605639
"hp3945"	10.5711458802934	11.2902962883201	11.2888271912633	10.9668464691603	10.938120826777	10.8396458084018
"hp3946"	7.97841922408601	7.60989458436265	7.62196227500333	7.82757692704248	7.93195212011416	8.13472822109192
"hp3947"	8.6305264539708	8.87298686928487	8.84711228509693	8.8595072796377	8.8414466318003	8.80009157911836
"hp3949"	4.85770661050209	4.5	5.14540196643505	5.18309842977656	5.06783136602861	5.37152707252459
"hp3950"	5.28705017024198	5.54847789030159	4.84380083762088	4.88280561123356	4.73889000663186	5.1458488454655
"hp3951"	12.125164008441	12.2612960138112	11.8120440246421	11.8168508770557	11.900344191333	12.0757598246832
"hp3952"	7.25000667020404	7.27755089229402	7.07690175148177	7.35204744188715	7.05591353320681	6.98001783626659
"hp3953"	8.26952917482527	7.69964535923647	8.43442524320224	8.42696297035181	8.60163226603043	9.01386708315501
"hp3954"	7.65431163743208	8.2276054879339	6.79252096974999	6.99334717844716	7.21373304634193	7.25824449299808
"hp3955"	12.5773283081258	12.6505241403924	12.5513188927785	12.5231791155483	12.6383075570887	12.826038333051
"hp3956"	10.978921109841	11.0074955591113	10.9393120724416	10.9043764744709	10.955723992189	11.1554846045906
"hp3957"	6.86934497455067	7.35414064444723	6.71567127580111	6.84759730252255	6.61895618168737	6.73183780359632
"hp3958"	8.170352545285	8.753124000716	8.59992903257619	8.7117511708854	8.51518847138614	8.82963477969005
"hp3959"	6.81519720231283	7.77979198956212	7.33168409813047	7.38537852912937	7.32596012689836	7.14605706768897
"hp3960"	13.0930895741241	13.0934327916752	13.0571297384003	13.0899158204055	13.1364109284045	13.3308427971052
"hp3961"	7.10906827219523	7.48510682936023	7.41381364566486	7.303875102176	7.25694560422424	7.23243938943536
"hp3962"	8.86194558970691	9.77774084100841	7.680108685368	7.82865011332629	7.83303690018599	7.74149874758752
"hp3963"	12.4461558135846	12.8947236240272	12.3827967603561	12.4395648050349	12.441860848931	12.3555438283243
"hp3964"	12.9931105447817	13.5536156183106	12.9600418598942	12.9225685494547	12.8993636654922	12.8662178319263
"hp3965"	10.8016564605994	11.1491272705672	11.0544845783624	10.8908953104738	10.9857413817413	11.0579011608524
"hp3966"	8.30220483510355	8.66939192250752	8.47818678091888	8.49150121222032	8.40876049423375	8.31480552065344
"hp3967"	8.40524410315168	7.94094206163594	8.22009295392359	8.37357560640202	8.34405731588231	8.65962783358154
"hp3968"	7.42896405528712	7.70423183541292	7.52156610660436	7.43533238784352	7.43154471628536	7.49574624052521
"hp3969"	11.5669962786197	11.4417082532869	11.4314299547862	11.5652249036694	11.534439684339	11.6943251947534
"hp3970"	12.6908810866947	12.9903049910983	12.7527566060796	12.7989067567928	12.8696781693752	12.8423621956659
"hp3971"	5.89043816582628	6.20444318926653	5.82939073568104	5.93850278970619	5.996957147021	5.83091342499277
"hp3972"	9.68256542770096	9.52550919671521	9.46022690935361	9.64744047224567	9.59852427273332	9.73310456776431
"hp3973"	10.4784277251128	10.736991572292	11.0413522765402	11.0462383503554	10.7649374658585	10.6757198851391
"hp3974"	7.64539521512089	7.19881001496775	6.72552648675412	7.14768631597097	7.06981939622364	7.2349536418987
"hp3975"	11.8337921568586	11.6227011074882	12.218184627409	12.3565794281033	12.1513485068209	12.2587744135586
"hp3976"	9.11720360134776	8.99749806659953	9.02747472480798	9.16778476462476	9.02390326644638	9.1704615906633
"hp3977"	9.82719689783869	9.99756684427417	9.92014492221019	10.0614124092843	9.9370098779249	9.86467347892194
"hp3978"	6.35498784016318	6.77987462875149	6.58338451144685	6.84083643205989	6.60894071032381	6.8712281360486
"hp3979"	8.61483661883159	8.81460219835254	9.21126972833911	9.32084792991455	8.82496571530838	8.6535130325692
"hp3980"	12.3122695056995	12.3206669633169	12.735922021768	12.8659475486796	12.6396575955242	12.6328143665271
"hp3981"	6.96094146371803	6.80703110104818	7.15513455496905	7.24172338759946	7.23036755255336	7.32852390515587
"hp3982"	11.0287548319048	11.5363431561883	11.0042080681759	10.9582792989581	10.9959904943439	11.6652601093514
"hp3983"	10.5137723090492	10.0282982207899	10.4863696505182	10.5006866236547	10.3799594570668	10.8554995121619
"hp3984"	10.9208281732405	10.9795895100863	11.6234033115578	11.3057282633115	11.0368497365441	11.3926508031687
"hp3985"	11.253787992196	12.021522137325	11.190120356966	10.9594391000633	11.5034291785747	11.3582339422755
"hp3986"	4.5	4.5	4.66234979231295	4.99790190093953	4.81272738294186	4.93147706299366
"hp3987"	10.2070825323913	10.6291792600309	10.1784822691006	10.0551555081247	9.97804490054653	10.0801654808966
"hp3988"	8.8572479191596	9.32630520084153	9.62744098497878	9.2721512379942	9.27720284217603	9.34703011027633
"hp3989"	10.6282666677451	10.9187465039473	10.8676660604201	10.8669633361795	10.8403088530714	10.8001337730672
"hp3990"	12.7796280143344	13.0464347689458	13.0196395709832	13.0710771444127	13.0797791097605	13.0379588381715
"hp3991"	8.30675408014928	8.11764508318959	8.04914130870808	8.28551766851372	8.56642628024291	8.58920972115618
"hp3992"	7.98061561369066	7.41984617170013	7.93739258392096	8.15172589836486	7.80767575151132	8.13735834111435
"hp3993"	10.2480024163913	10.0764036439769	10.2841491195083	10.3827141211215	10.3235486629747	10.5062256845768
"hp3994"	11.4225725540585	11.4250347694544	11.3216894798315	11.474488285245	11.3735544424739	11.4488383018921
"hp3995"	6.56371691232874	6.03411747982229	7.16003119855188	7.22004926456231	6.63037275067501	6.97128158790326
"hp3996"	10.7377478769997	11.1836362351411	10.8209644140294	10.9932421880154	10.6981876043472	11.1506290603867
"hp3997"	7.00326435750365	5.72640026946352	6.69981562076008	7.1184325684558	6.63698532436542	7.26117713245416
"hp3998"	11.4402369091068	11.3915383494426	10.7672999585129	11.0231380275429	10.96414708092	12.0367513427809
"hp3999"	10.561438923662	10.6676657995171	10.7114631556768	10.7899906606716	10.7841522016322	10.7865406602337
"hp4000"	9.6397902911598	9.25789517538603	9.78647917799934	10.0518145199709	9.61572954856423	9.7713903337641
"hp4001"	5.91345017353548	5.9561783843496	5.77023693816273	6.13531695108156	5.89164984585936	5.68093155156321
"hp4002"	6.11809344198167	6.45601517018705	6.13062320692492	6.08162960586122	6.15277630690692	6.13628415376945
"hp4003"	8.90219924305507	8.67952046400942	8.81559941863106	8.84443164548947	8.92187050236621	9.2082691673595
"hp4005"	11.9584309642655	12.2791880972049	12.0842078600139	12.1066489472296	12.1459538692406	12.112186890452
"hp4006"	6.96238487648974	7.10839387743555	7.16196641115048	7.05233856821485	7.13056749041446	8.34904113120184
"hp4007"	10.1647784144766	10.594783212727	10.1610454455671	10.0688995411893	10.174715363595	10.1945386670211
"hp4008"	10.2723234637934	10.5555241101175	10.5062814387501	10.5474098092325	10.4246525034499	10.3641513327641
"hp4009"	8.36365693101355	7.90243409521353	8.2896506138728	8.42214845208211	8.4844477168312	8.78894756330472
"hp4010"	7.49697044626403	7.37358597121386	7.57029962430822	7.75202873042434	7.73528853838956	7.75352613575047
"hp4012"	8.85497872781555	10.1750494908875	9.76844853248091	10.2324996027454	9.52402548069886	8.79814947899764
"hp4013"	8.22951520849219	8.21534149348057	8.30510218285745	8.30320038137669	8.29420090340555	8.46210515389233
"hp4014"	12.2718392194741	12.2167064518443	12.3308488439115	12.3661803698733	12.1624027626786	12.4051455246688
"hp4015"	7.56379127882767	7.76185076726317	7.28286080845916	7.50150670057266	7.54885613775314	7.41251395771044
"hp4016"	13.5171882799064	13.5451121490136	13.2355345683462	13.3671636095239	13.3816801759677	13.5448358151167
"hp4017"	15.0386513814941	14.7674451838541	14.8900972644586	14.9368406672138	14.9374548285389	15.3871822724452
"hp4018"	6.79326078915978	6.44797406037149	6.4972120451405	6.51662115036124	6.61576057253475	7.00616267358702
"hp4019"	14.3680756075663	14.2629887437819	13.9405522052082	14.1790592603521	14.0230281600217	14.2359463978093
"hp4020"	5.61663244215435	5.21389533269988	6.02528458350983	6.29947744978105	6.01425186690059	6.04754946847114
"hp4021"	10.350070581615	10.7991144126452	10.3291565862253	10.1625056231632	10.1381825364888	10.2608881689095
"hp4022"	11.8447984804263	12.3812316250652	11.8105938192656	12.0537136399261	11.7646812883681	12.0287405598092
"hp4023"	13.0766155298539	12.2911376670423	13.6868489662966	13.8657444868844	13.559262647928	13.9703136105
"hp4024"	8.81298835078571	8.96938329206116	8.80539270069779	8.69106396900715	8.71190956047336	8.92690286607244
"hp4025"	11.2763371367104	11.9569601984198	11.8041263091784	12.0126941168266	11.627952516137	11.8829929491808
"hp4026"	6.14201198397672	5.74670364944773	6.13892848477282	6.35098301610836	6.34993419923228	6.51382826548468
"hp4028"	12.2595310045133	12.5148739183321	12.4129966188689	12.4550354987738	12.5058348840694	12.4924968747454
"hp4029"	10.3373611372349	9.5807136357361	10.7827263651449	11.0577571399626	10.4601504592175	10.7778176585064
"hp4030"	5.35161867816266	4.5	5.42734188461328	5.85470660014255	5.42838500641822	5.7491893803865
"hp4031"	10.0044494635927	10.0016455878242	9.84385246538112	9.88551589034527	10.0158598132536	10.1823215710709
"hp4032"	9.92497886598769	9.78461732609736	9.96397878784859	10.0982104079498	9.95615610172559	10.107455149536
"hp4033"	6.56735246991889	6.97473145794702	6.66753903426925	6.65860660161514	6.72397114321467	6.61216392554854
"hp4035"	7.94990159827926	8.21538187791115	8.165052833107	8.22066582997947	8.24979703076273	8.14159784579505
"hp4036"	11.4400048905426	11.669949493744	11.2923766529667	11.5132782871949	11.3072698713577	11.2102000832709
"hp4037"	8.74886228127955	8.98330891116101	9.33323196254944	9.11982982221827	9.21816219769394	9.32402234160949
"hp4038"	13.5731892901815	13.6461171268389	13.6369721682754	13.6589695606979	13.7900499396009	13.9504244003903
"hp4039"	7.3642333331775	8.0874438294812	7.78781851674661	7.50848633925938	7.61620928703811	7.50544585103069
"hp4040"	10.4850761517375	10.6292384994224	10.3308178282417	10.529844647079	10.3560727520065	11.2109356687061
"hp4041"	9.01543954973899	8.95339332251205	9.19615050785657	9.31912344499742	9.27989000084115	9.33727370529052
"hp4042"	12.9704028367524	13.0154346236466	13.1979254041317	13.2109435929308	13.1940789126626	13.3536332589358
"hp4043"	8.53923056533922	8.52224779316508	8.66513434215969	8.66018854920095	8.66599578832716	8.83608620086584
"hp4044"	6.5107698900758	6.52274052495421	6.31641960210277	6.66081069697014	6.72658755479429	6.53282941246303
"hp4045"	6.6387277257742	7.09911226759227	7.38542660866351	7.66426586761006	7.09151650323077	7.42051399413492
"hp4046"	10.4143955890252	11.2250533926122	10.290725204725	10.1831976844128	10.2813438998345	10.4189697516536
"hp4047"	5.8955885040835	5.92085271318482	5.80909685643211	5.92755493240228	6.00519680232083	6.02322801431033
"hp4048"	11.5569800026076	11.5359445420195	11.5972672348947	11.7304970420483	11.616610968902	11.7108984716401
"hp4049"	8.49159229884539	8.92391979785373	9.33157666563028	9.35980348260208	9.01216015359435	9.78332531354087
"hp4050"	11.5795628205516	11.1283836611797	11.379531984056	11.3759402790465	11.3802071215403	11.9055076307974
"hp4051"	9.16019113691747	9.2829448102376	8.32062824411641	8.44877477692027	8.46714913885389	8.56536862736915
"hp4052"	9.26608184321899	9.03644574405427	9.63651592046767	9.79624072531434	9.45742937013187	9.5777346498353
"hp4053"	8.7034674517511	8.9496122136063	9.33227002108988	9.14706532150428	9.05583615971399	9.15078280440658
"hp4054"	13.2144910720376	12.9437770232469	13.4844063312575	13.6595351467903	13.4510427341551	13.6510487376053
"hp4055"	11.6891993264309	12.3078652254365	12.1300421606049	12.2029601917579	11.9976274536484	11.6751664101046
"hp4056"	10.9214441176071	11.2538220153156	10.7182796718543	10.869243520301	10.9366671288161	10.813936102787
"hp4057"	8.50880317041299	9.0511972013596	8.69365869635073	8.8771624618327	8.78367501898666	9.00963811816357
"hp4058"	12.1554158649142	11.7255077536234	11.8341870089872	12.0458551027532	12.0212517680158	12.356762660056
"hp4059"	7.27140169682113	7.14626515955866	7.60784747022371	7.75125458288042	7.57847650935622	7.60995182322225
"hp4060"	11.4626720936248	11.5504999901519	11.5572314882424	11.5442511267499	11.5710957473853	11.722391980994
"hp4061"	9.40084687566441	9.3738146436041	9.02404644299171	9.19692235094885	9.19547850060276	9.31366325427074
"hp4062"	8.97824430081892	9.54640002464536	9.02126667173023	8.98269544921522	9.15549089754752	9.00496909581219
"hp4063"	8.40438853923509	8.8498357039449	9.08324024580062	9.28630857238589	8.58375118174196	8.99925461885034
"hp4064"	9.96927426059967	10.0489574316338	10.1096245495144	10.1403503876788	9.91852258108621	10.0485934815111
"hp4065"	4.5	5.06779159010596	4.5	4.5	4.5	4.5
"hp4066"	7.77439518404709	8.41285444856034	7.88259279851242	8.03692815314569	7.91646343454503	7.92466287457797
"hp4067"	8.98941947062512	8.78507523629337	8.70963262160876	8.8731568318135	8.7602050787613	8.98919064949638
"hp4068"	8.63810573822228	8.93516962732734	8.61596586380052	8.59816185910274	8.67980317737103	8.70421566292384
"hp4069"	8.07420512546793	10.0374356701488	7.72198179615799	7.25964866061625	7.62212852572904	7.20052209347944
"hp4070"	7.39524631935226	7.09784776906076	7.7122935497284	7.77848463045406	7.59041638171262	7.82370752444846
"hp4071"	8.32272205230054	9.36377804171754	7.77479249328745	7.89550741964254	7.97740377614578	7.57432934554055
"hp4072"	6.7762685593719	6.73700415778892	7.17459594773705	7.07754575623323	7.08220566809054	7.28089890248187
"hp4073"	12.7446753210833	13.2045944291933	12.3692378406875	12.4391590823115	12.4286025044497	12.4120796842945
"hp4074"	4.78211802220246	4.59909807521206	5.14107189529934	5.21399487307444	4.93318418881236	5.07551318050401
"hp4075"	12.025632177571	12.8257262005393	12.141615388697	12.0858292896575	12.1600196828578	11.9329428918618
"hp4076"	10.248412630669	10.2538840894611	10.3950578538328	10.4562595142767	10.4405686808706	10.5435273288271
"hp4077"	11.9870472864004	12.1127782122075	12.7289630922598	12.3724460857153	12.3695637257561	14.3230991073342
"hp4078"	10.3341618181302	10.0017853932542	10.2442600776909	10.4635498508991	10.1536166084166	10.3986400810279
"hp4080"	11.430041651996	11.2416296242815	11.6299192389775	11.5738533540636	11.5289793730674	11.8829239441654
"hp4081"	6.08940868931495	7.10722414392837	6.00437605084506	5.84016199750998	5.8476392664037	5.37065671319297
"hp4082"	12.4150272626628	12.416904034395	12.5998970082485	12.6127067340282	12.6471730339262	12.8295081876102
"hp4083"	5.89046232476296	5.92877083128529	5.81663954247576	5.92317552005684	5.96960632957764	5.99911684566188
"hp4084"	10.2408137676143	10.120558190824	10.3671945437166	10.4308099984088	10.5547835860976	10.7112213442498
"hp4085"	12.1155683287917	12.1434551010249	12.3421701892771	12.2973349706788	12.1129699514557	12.3663066143284
"hp4086"	12.7056043130749	12.4354775134125	12.4161114175837	12.5016117185385	12.5218576107175	12.9069788955751
"hp4087"	7.8585164705338	6.95476119016072	7.47937842583982	7.67511864776293	7.75062334343293	8.34099098474336
"hp4088"	7.09846207240628	7.16627674378826	7.22601022440171	7.07311460219856	7.13574848571013	7.3920764903439
"hp4089"	5.72714910423737	6.18564879553401	5.93393866791298	6.05076905701744	6.04907921217191	6.37057323614596
"hp4090"	8.34097711139154	8.27116452292224	8.50881572462332	8.67037301733956	8.33268529360057	8.40655437237688
"hp4091"	12.6316576741232	12.612569126299	12.6764943673467	12.7002601594982	12.5271670042007	12.7910538477453
"hp4092"	8.3566690981851	6.72852803706944	8.05435708795702	8.21530101149395	7.80712932190009	8.94761492061208
"hp4093"	12.5591981381407	12.9890442436126	12.5637049993491	12.4818850173116	12.3939586179187	12.4972501229944
"hp4094"	11.8895451986143	12.2854998363217	12.096269856931	12.0363124110484	12.0298802412378	12.0485529242731
"hp4095"	12.1132343704245	12.1986078872601	12.3501022558286	12.4582070864449	12.2392283063437	12.2950649635078
"hp4096"	10.9937519885116	10.8050846234384	10.9599959853555	10.8746534739193	10.8711373431934	11.2992479506729
"hp4097"	9.54217074328564	10.0243065980022	9.84277367928511	9.98292476848755	9.4249417694341	9.76252459831132
"hp4098"	10.9907826198573	11.4664102778557	11.8963311147492	11.9353806802382	11.0684768634829	11.7883310822121
"hp4099"	13.4258414546843	14.0963895848982	13.4859278825631	13.4067337429879	13.3837886541026	13.3402686419411
"hp4100"	11.3582945169668	11.4608570039077	11.7361643983943	11.7829884788748	11.5702817952431	11.6277145253349
"hp4101"	12.6753155430851	12.806803643345	12.9501703613381	12.8446688757004	12.9928172485758	13.1961369660435
"hp4102"	5.33672305872685	4.8588004391925	5.10229744615123	5.46167816648713	5.35776986525005	5.50849093657872
"hp4103"	9.30924588810709	9.83352838930787	9.98413350974683	10.100983762822	9.82112176567829	9.41676038373791
"hp4104"	12.3827496471784	12.2677375645453	12.6679368172122	12.6945304702163	12.5483382159507	12.802515584435
"hp4105"	6.22109716804892	5.57932809993362	9.31347683087639	9.67739152461628	7.92614994788938	7.36897840665853
"hp4106"	5.96302702968305	5.68606420588391	6.03100550961652	6.16348218397559	6.23045316971913	6.40359965661573
"hp4107"	11.821067735776	11.6227240516462	11.8408249049047	12.0114264470593	11.4370232286212	11.6934518140866
"hp4108"	8.02439647412154	8.33508591499749	8.05120865719916	8.28058624939958	7.98268437522473	8.35817915002401
"hp4109"	9.35066858094599	9.94255841721866	7.88928215102276	8.23442259909571	8.13224926190842	8.16606403517967
"hp4110"	6.75600783400245	6.53948563955296	7.04038691516059	7.1499692771842	7.05510575508921	7.19998380913746
"hp4111"	13.0035926549104	13.3162947635818	12.8554018673874	12.9330916337267	12.9419528117514	12.9744619278274
"hp4112"	10.0900202894482	9.8028114682468	9.67604362229158	9.75208699332811	9.8232101645234	10.2115999897631
"hp4113"	14.0607669828651	15.0394863159252	14.5283375967184	14.5776365430451	14.2974018939075	14.3243290235929
"hp4114"	7.20567917248789	6.94721965132466	6.85311839990387	7.18421424438456	7.04178526410655	7.13375653314785
"hp4115"	6.50228375273442	6.61213447244771	6.48077545791307	6.61390126399252	6.63467803193895	6.60282227518771
"hp4116"	8.41114297816552	8.73422907623754	8.73986040689386	8.69050146835541	8.61283602590607	8.60350860454973
"hp4117"	5.99470427395328	6.10826922541681	5.7956776339195	5.66286913851119	5.54909187022803	5.8456211598354
"hp4118"	6.15664841494416	6.3839447511999	6.66696684130505	6.47893449975769	6.39100082798869	6.51681810716438
"hp4119"	10.897188553258	11.3748683521198	10.9836369625179	10.9157794815101	10.8874206197523	10.8804783524526
"hp4120"	8.81347191021287	9.22945652760015	8.48734744641024	8.37457596526378	8.40570659531669	8.53024012788549
"hp4121"	11.953746812054	11.310306837437	11.4576275904213	11.5408235351465	11.5865043448559	12.223024135846
"hp4122"	12.99919071448	13.0767524149461	12.898403677433	12.9072043254643	13.0141725675283	13.2350152736211
"hp4123"	9.65285637686076	9.30149763063615	9.60599487098072	9.76841028669349	9.72183004783208	9.99992617203844
"hp4124"	9.58370175831976	9.43828464494251	9.78298411446297	9.76481372640469	9.74281049605972	10.0270921786656
"hp4125"	13.6094515716905	13.8411896926979	13.4638155598587	13.542630295106	13.4973461499853	13.6064416898163
"hp4126"	7.36507830161719	7.73931518802634	7.95337244672654	7.79858654090392	7.73595465068068	7.715307971358
