"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f8070",-0.131768603640256,5.28379276233563,-1.21976319504491,0.240893138865881,0.323020308361193,-7.05321614856464
"f1616",-0.0541003126931656,9.36784203681785,-1.21961433198706,0.240948003830506,0.323049539923705,-7.05339216291805
"f4416",-0.0717861575641559,6.07663796319405,-1.21807545001595,0.241515741205127,0.323766299612252,-7.05521068612286
"f8662",-0.0410847825412226,8.85223487098847,-1.21789175946934,0.241583578986339,0.323812809260054,-7.05542763000127
"f9251",-0.0449487718525035,7.38513486046661,-1.21703580713083,0.241899880645183,0.324192295460005,-7.05643817901643
"f7456",-0.111660890355549,4.76251883114565,-1.21470664086652,0.242762203700512,0.325303350727473,-7.0591850584982
"f2713",-0.0457252790790346,9.04888829586835,-1.21461479117034,0.24279625769161,0.325304366106284,-7.05929329159119
"f10817",-0.12651786381651,8.84602592165757,-1.21448181611016,0.242845565774554,0.325325816209708,-7.0594499736906
"f2478",0.0501967491823327,7.91187311162698,1.21328810000943,0.243288550716122,0.325874573690227,-7.06085587382782
"f614",-0.0686240255070354,6.15750131139525,-1.21286325142891,0.243446361483511,0.325999525442392,-7.06135596429467
"f8485",-0.0528259033872693,8.65196076240538,-1.21285730490023,0.243448570893316,0.325999525442392,-7.06136296294454
"f8120",0.0727832857938875,8.72294275665132,1.21266555378559,0.24351982358408,0.326050250296897,-7.06158862546198
"f6722",-0.0646815875616875,6.65276930490334,-1.21226422017215,0.24366900706132,0.326205288981789,-7.06206084004446
"f5268",0.0484347269863168,11.216700631016,1.21152954286751,0.243942283712193,0.32649634551146,-7.06292493698818
"f1750",-0.0491022957245715,8.14713828504533,-1.21150005517239,0.243953257137529,0.32649634551146,-7.06295961016202
"f59",0.0826112228476337,8.16934183529098,1.21134889209001,0.244009516308912,0.326497953678536,-7.06313734467526
"f3618",-0.0493818230474528,10.5217917152071,-1.21125465585465,0.244044593780667,0.326497953678536,-7.06324813647842
"f2973",-0.0610846662906468,10.2647625579853,-1.21122746967214,0.24405471399328,0.326497953678536,-7.06328009744861
"f1513",-0.0431009311211863,8.83613836402753,-1.20974924151867,0.244605480845826,0.327189970956151,-7.0650170589879
"f8765",-0.0696834218414821,6.56241905301559,-1.20956956226428,0.244672492122646,0.327234804659583,-7.06522806794538
"f2887",0.0614269790214816,11.112937441242,1.20943969562099,0.244720934633435,0.32725479487663,-7.06538056261152
"f7210",0.047395896934475,7.96307195103947,1.20875004761433,0.244978309315674,0.327554137404425,-7.0661901484775
"f7114",0.0468949229898588,8.77036855390101,1.20808176023576,0.245227911444139,0.327843006952551,-7.06697429472626
"f1143",0.0868286807919851,11.0831806866535,1.20798629056594,0.24526358491462,0.327845837271288,-7.06708628640738
"f9044",0.0504834568978296,8.31466597783201,1.20771219469742,0.245366026603682,0.327937904229545,-7.06740777673359
"f7536",-0.060864464826345,6.8338142240085,-1.20760803703714,0.245404963556415,0.327938426212163,-7.06752992868508
"f10440",-0.0832738168250078,6.77131015612353,-1.20753157847162,0.245433548870352,0.327938426212163,-7.06761959069856
"f2645",-0.252423692175997,10.5948528396542,-1.20734232920875,0.245504313916756,0.327988123474184,-7.06784150077852
"f4609",-0.050289218865279,7.69131549288101,-1.20700115503536,0.245631927244341,0.328113744760351,-7.06824148245301
"f4546",0.0427852334991403,10.2989381842672,1.20670215859811,0.24574380639021,0.328218316942222,-7.06859193943708
"f11066",0.04691919919504,9.28037070119792,1.20613358160798,0.245956666158759,0.328457713008622,-7.06925817660398
"f2275",-0.169060028297157,7.7224287786854,-1.20524614769945,0.246289181256105,0.328856813020657,-7.07029751922925
"f3124",0.0663937033322366,8.43270051666822,1.20505685128927,0.246360154063909,0.328898686793657,-7.07051913701981
"f1515",0.041857343706809,7.41559172476742,1.20498293997976,0.246387869871318,0.328898686793657,-7.07060566048313
"f686",-0.0483640311626061,7.80928857904473,-1.20405932487316,0.246734416479788,0.329316290848023,-7.07168651000164
"f4740",-0.0404625529470248,8.10144750731403,-1.20261334545551,0.247277711492959,0.329996344937333,-7.07337727219734
"f1815",0.0514118183763301,7.35659141518796,1.20176342544941,0.247597479782525,0.330377953766084,-7.07437028589727
"f1786",0.0954182997940265,9.99646434863255,1.20141338144287,0.247729270522715,0.330508667623505,-7.07477909472266
"f7786",0.081295296282164,6.11802418306956,1.20050954643714,0.248069811906512,0.330917812988343,-7.07583420777398
"f7405",-0.0636545890176397,7.29180496097264,-1.19912979999633,0.248590358608846,0.331566935646201,-7.07744361811477
"f7647",-0.0530736453229466,9.63049118054609,-1.19888573078344,0.248682527701573,0.33164459400005,-7.07772815385183
"f5582",-0.0504502159661557,7.44454204844723,-1.19879037698426,0.248718543776817,0.331647355356831,-7.07783930420672
"f4776",0.046295962370527,8.37729985333975,1.1971868903339,0.249324797480477,0.332410380920341,-7.07970733029955
"f9931",0.0538798122770228,8.37115198958063,1.19655563223842,0.249563777782161,0.332683600618326,-7.08044216290154
"f667",0.0519818545268222,7.0851674184111,1.19645213290777,0.249602977118656,0.332690461998536,-7.08056261333952
"f6126",-0.0520879324713555,10.7067075531549,-1.19624553186716,0.249681239341802,0.33274938048962,-7.08080302562011
"f9655",-0.0715065093882519,8.69580866483738,-1.19604756429206,0.249756248819494,0.332803948576985,-7.0810333592065
"f1791",-0.0515445479885397,8.88476890365046,-1.19402153565421,0.25052490189058,0.333782666230869,-7.08338880722754
"f8852",-0.0667647553449244,6.46922817036581,-1.19361217803175,0.250680427990391,0.33394433889639,-7.08386432116933
"f6776",0.0548132139596884,7.84869149482571,1.19349049901192,0.250726671445422,0.33396040627427,-7.08400563863948
"f9871",-0.0963954504821194,6.94405691402351,-1.19257458833586,0.251074968491408,0.334378740752597,-7.08506898916721
"f8539",-0.0404878205362724,8.48661387099927,-1.19107374343379,0.251646503175387,0.335074669913699,-7.08680996809227
"f1481",-0.0532782228082418,7.25837530871089,-1.19102229359579,0.251666113390657,0.335074669913699,-7.08686961756576
"f8618",-0.148454259248672,8.17032168403996,-1.19074834541855,0.251770549053161,0.335168042546584,-7.08718718920187
"f7735",-0.0470150468853223,9.63291992700646,-1.190640909843,0.251811515159949,0.335176907781021,-7.08731171622302
"f1089",0.0539878397063021,9.02694441214347,1.18980427788801,0.252130704977848,0.335556053348804,-7.08828112462636
"f3184",-0.0334668377324192,9.17036006976109,-1.1892530086334,0.252341193340917,0.335790446600484,-7.08891957260581
"f51",-0.0703311514876832,7.60806265199094,-1.18833110422462,0.252693500331667,0.336213468369929,-7.08998671880563
"f1774",0.0893723578588572,5.95888471678612,1.18773979776317,0.252919667165667,0.336424752079641,-7.09067082050348
"f5064",-0.0788430953377617,9.8878981965539,-1.18773587719169,0.252921167249228,0.336424752079641,-7.09067535539497
"f722",-0.0607644477975553,7.69538856131437,-1.18711267867908,0.253159701234166,0.336696199436128,-7.09139604544002
"f3415",0.0709933662949798,9.71413109130639,1.18695851431886,0.253218735391017,0.336728875019768,-7.09157427830614
"f2900",-0.0368728752430005,9.29014632243886,-1.18679890468966,0.253279865810532,0.336764328928811,-7.09175878627357
"f5550",0.0477972539432567,7.44625679518501,1.18662395876894,0.253346883003314,0.336807599257365,-7.09196099919931
"f10469",0.0650051351999297,7.6336573163777,1.18632527254388,0.25346133323724,0.33691390826229,-7.09230618120557
"f5892",-0.0363179179156656,10.9637884071608,-1.18470709286841,0.254082073596739,0.337693083803584,-7.09417500144026
"f6558",0.0795458811732157,4.6387615046529,1.18427013876398,0.254249890288689,0.337860294436194,-7.09467927132828
"f10539",-0.0307480784866936,11.885224597266,-1.18411891546093,0.254307988892235,0.337860294436194,-7.09485375553213
"f8477",-0.0560327584512041,7.22584431150412,-1.18403745044338,0.254339291212442,0.337860294436194,-7.09494774366259
"f4951",0.0534074481600726,9.39648874766631,1.18395130611185,0.254372394729952,0.337860294436194,-7.09504712456988
"f8948",-0.0525625393408191,7.29353310145557,-1.18392945868842,0.254380790775092,0.337860294436194,-7.0950723280191
"f9811",-0.136311850537022,4.93703733316874,-1.18371123695174,0.2544646658245,0.337925755757152,-7.09532404996631
"f6017",0.137325450734453,8.76797920977266,1.1831830322478,0.25466777255766,0.338149515885884,-7.09593318175239
"f7234",-0.0657177903326591,6.02700835495174,-1.18251575951016,0.254924531319849,0.338444445032602,-7.09670236456779
"f8505",-0.0461243703516097,9.82600865480489,-1.18184061434347,0.255184520690003,0.338743582492029,-7.09748025410222
"f7355",-0.142868982365719,7.25312513428032,-1.18161975982526,0.25526961279109,0.338810503595836,-7.09773463813966
"f4464",-0.067361675285829,5.93082858653878,-1.18113088039252,0.255458048208262,0.339014551887357,-7.09829759692929
"f1195",0.0474841105615926,7.89831888304107,1.18058840205122,0.255667267376886,0.339246122813008,-7.09892204907239
"f3092",-0.0766920105366751,6.69598026539748,-1.17985444431067,0.255950543308376,0.339575386141445,-7.09976653425871
"f7986",-0.070258302888444,4.57553299490128,-1.17976540437427,0.255984925172134,0.339575386141445,-7.09986895302024
"f8388",0.051177852008518,8.0356176066476,1.17926507930114,0.256178186205432,0.339785620313205,-7.10044433526807
"f2387",0.0322583410730903,10.485242173839,1.17856764534899,0.256447770564119,0.340096124367425,-7.10124605631673
"f9171",-0.0519194772736302,7.49088603962836,-1.17847936846597,0.256481908325403,0.340096124367425,-7.10134750500353
"f6565",-0.0581989902097488,7.43617176988482,-1.17828019650789,0.256558943326945,0.340152106975744,-7.10157637214101
"f1151",-0.0808405041339837,7.8594474510828,-1.17802981286092,0.256655810857238,0.340234365274792,-7.10186404048469
"f1714",0.0545668689581573,7.4142630062237,1.17753632128818,0.256846812849062,0.340441373156333,-7.10243086864597
"f7319",0.0527620161183062,6.64602860440772,1.17710060016536,0.257015545411488,0.340618811539642,-7.1029311764525
"f6956",0.0386507404895866,8.05955122381603,1.17695600877369,0.257071556969988,0.34064683461234,-7.10309716638578
"f7089",-0.0915036905254913,7.27219398701192,-1.1768490133534,0.257113010663546,0.3406555619993,-7.10321998544158
"f10622",-0.0424141542074246,7.64315402224369,-1.17644378028189,0.257270058088223,0.340817419325009,-7.1036850642369
"f3621",-0.046557424527732,8.62268749441194,-1.17634173231153,0.257309618148284,0.340823612975696,-7.1038021618013
"f5909",0.0587646132300153,7.25372345962394,1.17595238219624,0.257460596794776,0.340935571005146,-7.10424885367836
"f9658",0.0643415918918357,7.31011260150114,1.17591705473814,0.257474299098397,0.340935571005146,-7.1042893778982
"f7169",-0.0838331418183831,4.7543152343749,-1.17585380996274,0.257498830956702,0.340935571005146,-7.10436192360685
"f443",-0.0758849311632215,6.59014259421216,-1.17560531533718,0.257595236182256,0.341016999661334,-7.10464693091515
"f8791",0.0668697865550474,6.70777313293166,1.1752773707199,0.257722506721904,0.341139261708847,-7.10502298523535
"f3910",-0.0409795597441018,8.25930105488186,-1.17289866881391,0.258647082002805,0.342316715140532,-7.10774802060007
"f2108",0.0428757994224611,7.9389085699017,1.1727842617028,0.258691614417014,0.342327712670152,-7.10787896883347
"f4317",-0.0747777797428535,6.88378498600152,-1.17269729724705,0.258725468818465,0.342327712670152,-7.1079784995759
"f1757",-0.0410038319606816,8.45623085724547,-1.16936174653576,0.26002651456041,0.344002579181477,-7.11179137591828
"f925",0.110790967322809,4.71535135013449,1.168097588157,0.260520904065913,0.344609969228807,-7.11323406404455
"f8695",0.0447945761683552,10.0019267661704,1.16795224155599,0.260577792298968,0.344638558381064,-7.11339985338518
"f957",-0.0529085254510768,6.97183024121203,-1.16687047938668,0.261001487724052,0.345129688649605,-7.11463322082308
"f2345",-0.0588803346842006,12.6270957559772,-1.16682380144307,0.261019781927526,0.345129688649605,-7.11468641898438
"f1536",-0.0316589018516016,9.36945410378405,-1.16670824356891,0.261065076019101,0.345142867754617,-7.11481811091606
"f8187",-0.125123025264962,8.09535753239606,-1.16646729365429,0.261159538024298,0.345221037274711,-7.11509266685001
"f5746",0.0368137949790217,10.7333386246821,1.16632799995826,0.261214158576943,0.345246527231701,-7.11525136659972
"f9408",0.0310581508093666,9.54971461652704,1.16462594587475,0.261882278173891,0.346082761769094,-7.11718926442378
"f350",-0.0325698260885652,12.215464877524,-1.16440335798552,0.261969748123525,0.346140787607886,-7.11744251969901
"f3416",0.0502986596338957,8.32113896578638,1.16423989487049,0.262033998053285,0.346140787607886,-7.11762847836026
"f1293",0.0431942339960241,8.38798216374111,1.16420663483437,0.262047072529021,0.346140787607886,-7.11766631291342
"f2689",-0.0568824279505691,7.97612301427196,-1.16415364865831,0.262067902347547,0.346140787607886,-7.11772658482831
"f864",-0.0949419245470766,7.18722520948271,-1.16363177333347,0.262273128122048,0.346365025919493,-7.1183200965465
"f2908",-0.0339721623793405,10.6153915719888,-1.16327468826171,0.262413620979324,0.346503727120962,-7.11872606917509
"f9176",0.064245399539737,6.96253346252359,1.16299120688647,0.262525195616284,0.346604210969067,-7.11904828684758
"f10784",-0.073894327891777,7.15547613946781,-1.162869131017,0.262573254208588,0.346620820648278,-7.11918702348747
"f8653",-0.0510786863107917,10.6920608335565,-1.16057135675659,0.263479083990365,0.347769609644132,-7.12179611670949
"f4615",-0.0332001952549383,9.48696332816985,-1.16034043812921,0.263570247800199,0.347842944888281,-7.12205808247069
"f7554",-0.089640045874452,9.07209298944344,-1.15959938395434,0.263862968395842,0.348097560826336,-7.1228984763533
"f10814",-0.0771931347535855,7.36954091298719,-1.15955611138144,0.263880068922816,0.348097560826336,-7.12294753577356
"f3040",0.061698327964204,7.85117143456013,1.15954863512087,0.263883023488985,0.348097560826336,-7.12295601167986
"f9098",-0.0538156588176539,4.52639169572622,-1.15949127088078,0.263905694272331,0.348097560826336,-7.12302104452765
"f1287",-0.0557758622638946,6.20967454341663,-1.15921986134228,0.264012977409097,0.348192061188833,-7.12332870022084
"f1352",0.0390071790646065,9.48094886118658,1.1578039943039,0.264573179553381,0.348883785158123,-7.12493267281756
"f7008",-0.0317906284462648,8.37877970621713,-1.15726579341271,0.264786360341758,0.349117778750199,-7.12554194485086
"f4156",-0.0650910846854877,6.3569439898189,-1.15678797526337,0.264975732638697,0.349320322207539,-7.1260826610379
"f7878",0.0606125537186308,9.73760646392382,1.15590001461298,0.265327928017605,0.349737433450082,-7.12708701102856
"f451",-0.039884069584387,8.10007916632969,-1.15572798961301,0.265396199957664,0.349750544898072,-7.12728150926369
"f9471",0.0430296023937089,7.85972648042135,1.155694552305,0.265409471839745,0.349750544898072,-7.12731931197681
"f6765",-0.0503785827174905,9.23888093390521,-1.15531206929977,0.265561322132032,0.349903454784889,-7.12775166464036
"f2094",-0.0526635702648353,10.0278639191667,-1.15473469963987,0.265790669324591,0.350158419539005,-7.12840408626078
"f5495",0.1038159275775,7.72204529226003,1.15457448729355,0.265854336667591,0.350195074725949,-7.12858507593981
"f4750",0.0682102299580576,6.06199098498895,1.15427733749873,0.265972452622004,0.350303432477349,-7.128920706086
"f1067",-0.0330393095186583,9.33569806376,-1.15389245912756,0.266125499399047,0.350457761036351,-7.12935531755195
"f6175",-0.0264983795156297,9.62128579993577,-1.15313911779359,0.266425258249885,0.35080522548536,-7.13020565122766
"f8007",0.111158909707816,9.75549165749471,1.15213009508061,0.266827154311317,0.351287063417541,-7.13134385348748
"f642",-0.0451010109944399,8.81091142432807,-1.15186277129313,0.266933706781215,0.351379993970961,-7.1316452608229
"f198",0.0381106137499572,9.30138978344416,1.15157693475853,0.267047673832159,0.351482658404984,-7.13196747617574
"f9734",0.118583125579428,7.1402945763598,1.15143870522813,0.267102801089198,0.351507861885973,-7.13212327423991
"f7282",0.0393807560306794,10.5508939454533,1.15099321643552,0.267280524825323,0.35169437407992,-7.1326252761694
"f1435",0.0624629430700541,12.0078214067713,1.15086942558177,0.267329925938857,0.35171200867528,-7.13276474167435
"f9095",0.046621823107273,10.3520520090319,1.15063471789888,0.267423609488836,0.351787890764229,-7.13302913387083
"f4944",-0.183012405205939,6.66971840179662,-1.15015343995524,0.267615789147139,0.351993303711301,-7.13357113922022
"f2164",-0.06297594750919,6.09341068673608,-1.1496766806985,0.267806267333879,0.352196423724861,-7.13410786755029
"f5664",0.0290384037720486,11.8408389541179,1.14911655477987,0.268030183608545,0.352443458123215,-7.13473820948471
"f9347",-0.0439401104334731,7.4177880818727,-1.14840873590243,0.268313343966246,0.352768317931667,-7.13553438890023
"f5736",-0.038300927633685,9.41062385817909,-1.14823854379319,0.26838146238051,0.352810399281161,-7.13572576533119
"f6055",-0.0633062370754844,6.89283056837143,-1.14596860110357,0.269291242927483,0.35395875735255,-7.13827597010146
"f853",-0.0489785013381958,9.41171678290217,-1.14526473398287,0.26957382119562,0.354282517229111,-7.1390658775942
"f9427",-0.045463577984636,9.37646784191992,-1.14449931897628,0.269881362631615,0.354638992994065,-7.13992439225675
"f1291",-0.0605514474734559,6.87074225979254,-1.14413915705425,0.270026166120961,0.35478155500293,-7.14032819431074
"f2807",-0.0439847589067215,7.90848082037709,-1.14397454213577,0.270092369231657,0.354789303109751,-7.14051271962336
"f8509",0.039957130144046,9.63505160716198,1.1439439058632,0.270104691558887,0.354789303109751,-7.14054705892307
"f10561",0.0492391314980987,6.52957145944509,1.14318729039895,0.270409147148927,0.3551414662784,-7.14139488093344
"f3988",-0.046843162240874,8.66946799448243,-1.14260499268556,0.270643634868523,0.355401654928155,-7.14204704982158
"f1554",-0.0636656859164901,6.55635746377027,-1.14188055357572,0.270935575936814,0.355737209636161,-7.14285802467561
"f9711",0.0650279684553361,9.45088332359088,1.14170312499471,0.271007113881803,0.355783324727925,-7.14305658131069
"f913",0.0397792787601663,9.45926295932524,1.14133227378471,0.271156684413587,0.355931856337598,-7.14347150910944
"f2215",0.0684415459899084,6.53269111102356,1.14066705583113,0.271425133799554,0.356236372544551,-7.14421550482933
"f2352",-0.208039796090082,9.38167269737219,-1.14038390830138,0.271539458984974,0.356338551280483,-7.14453207274218
"f1258",-0.064121249597938,6.70603826134316,-1.13985163473917,0.271754470796587,0.356572814891573,-7.14512699187897
"f1896",-0.0403868616776544,7.87006201384303,-1.13886901486773,0.272151736602021,0.357046121471968,-7.1462246444803
"f8652",-0.0598372981699722,7.21643406608873,-1.13825267486246,0.272401141178795,0.357325342282065,-7.14691272981315
"f2642",0.0349592262329015,8.080084079184,1.13598574939232,0.273319941560479,0.358482457919974,-7.14944083037548
"f207",0.0426406319886272,8.72146709435328,1.13541417349922,0.273551972566317,0.358738627110459,-7.15007758582178
"f10384",-0.0724615538019515,7.46090873506764,-1.13484712235081,0.273782313023041,0.358992510835473,-7.15070903283867
"f5596",-0.104999048373925,8.33807790041629,-1.13376288607817,0.274223143690282,0.359522291177409,-7.15191565535106
"f1193",0.0301411131240101,8.75392565416686,1.13337249943693,0.274381998251864,0.359682292086503,-7.15234986915479
"f6666",0.0953399736880929,8.7128492773729,1.13263918398263,0.274680582852381,0.360025395018482,-7.15316516904996
"f4473",-0.0294274697252543,8.10009264138547,-1.13188982937328,0.274985950084573,0.360345227125547,-7.15399784005075
"f5991",-0.028244884474292,11.9182722681988,-1.13185938022607,0.274998363710141,0.360345227125547,-7.15403166480296
"f7549",0.0374270043146439,8.4787334058907,1.13128657517756,0.275231965466386,0.360602964007858,-7.154667827751
"f7626",-0.0339965283120574,9.69438794842288,-1.13088239139922,0.275396889569754,0.360770663863838,-7.1551165542328
"f8460",0.0642484167906279,9.66733685823448,1.13077014815428,0.275442702721505,0.36078230400712,-7.15524114306178
"f3244",-0.0860938057834391,6.65875504204604,-1.12995342376155,0.275776228765704,0.361127646968421,-7.15614738335819
"f1639",0.0550866448412677,8.56656001703857,1.12994349819918,0.275780283933612,0.361127646968421,-7.15615839338792
"f5694",-0.0672145749223034,11.4969588599715,-1.12929714385961,0.276044453466933,0.36142512870168,-7.1568751921182
"f7437",0.0378172298765644,11.0712641724544,1.1290582242551,0.276142149598915,0.361504596218867,-7.15714006299245
"f9609",-0.112542798272203,7.73156098622487,-1.12895645098209,0.276183773375163,0.361510646553503,-7.15725287638692
"f8669",0.0417514317366017,8.45259342557476,1.12806120281512,0.276550119452064,0.361941683462379,-7.15824486777225
"f1176",-0.0706075258769259,6.43860634949672,-1.12752298052651,0.276770541586459,0.362181648982012,-7.15884093108993
"f6528",-0.0912734875354442,8.6415494671053,-1.12706598471225,0.276957801774506,0.362378160350466,-7.15934684956602
"f3568",0.037208294509405,9.02481278664441,1.12678006668306,0.277075008802483,0.362482972147866,-7.15966328752095
"f10602",0.0801870533704783,7.54318607619387,1.12657955152855,0.277157228601376,0.362497391103004,-7.15988516579714
"f5305",0.0563165689074179,10.9520956620975,1.12657221656825,0.277160236595644,0.362497391103004,-7.15989328159825
"f2333",-0.0362833748111075,9.23507180220308,-1.12619888568228,0.277313368178988,0.362649124228178,-7.16030629614987
"f6946",-0.0652665592066004,7.11186142357534,-1.1260855788049,0.277359856538525,0.362661375586374,-7.16043162416865
"f5683",-0.0561005675009021,12.2372026154646,-1.1256197079979,0.277551058695569,0.362862818607749,-7.16094680858275
"f6959",0.0350585274165116,8.97569608485655,1.12515535540886,0.277741735950819,0.363063521573388,-7.1614601342148
"f10460",0.0697530380082156,7.0411994994255,1.12499790620651,0.27780641162894,0.36309948382806,-7.16163414805919
"f3159",-0.0513625577468328,7.34776201633596,-1.12466260208745,0.277944182647409,0.363230961003904,-7.16200465945553
"f10591",-0.0649375551601228,7.38308244823362,-1.12441332281688,0.278046640593443,0.363316260344782,-7.16228005260454
"f4446",0.0707958303098266,5.81367380389574,1.12127101845711,0.279340604989763,0.364958238934205,-7.16574709529481
"f492",-0.0484622337184497,8.80300029984674,-1.12067250590581,0.279587575140722,0.365232064330105,-7.16640652688197
"f641",0.0816629746948863,8.9686205181029,1.11912812021959,0.280225604060289,0.366016597816714,-7.16810672529457
"f1199",0.0858233356193114,6.76425474286501,1.11896396142968,0.28029348654683,0.366056324497063,-7.16828732894184
"f7824",0.0496277118911976,8.24554802363282,1.11886026717517,0.280336372235922,0.366063399725335,-7.16840139932868
"f808",-0.0641468101582952,8.7115303180116,-1.11852579687896,0.280474735276221,0.366195130782932,-7.1687692770867
"f5789",-0.0544798456273199,9.64466747668503,-1.11827548729553,0.280578316232131,0.366281420308381,-7.16904452688364
"f639",0.0446841137160305,7.36866240438527,1.11696545671344,0.281120887770322,0.366940691184508,-7.17048423166181
"f2355",0.0774453932810424,5.60217926281644,1.11582573673061,0.281593558923526,0.367508558734017,-7.1717356006988
"f6422",0.0555023150205995,6.77493396377993,1.11559451298124,0.281689525657155,0.367584702239936,-7.1719893430211
"f9717",-0.0767796092742223,4.71158125913398,-1.11539353681909,0.28177295829711,0.367644471496096,-7.17220985566081
"f2798",-0.049016833869878,7.03150135189954,-1.11512557627696,0.281884227300337,0.367740539554586,-7.17250381154252
"f4363",-0.0767784454518896,7.29467649263566,-1.11496897867299,0.281949268683245,0.367749192917508,-7.17267557315763
"f7771",-0.0597944692581249,5.58436694734362,-1.11492835863399,0.281966141672984,0.367749192917508,-7.17272012325671
"f2286",0.0276632263056094,11.7123412764138,1.11482850456292,0.282007622842739,0.367754201171057,-7.17282963251708
"f1606",0.200118701497899,7.63095654563865,1.11411243202436,0.282305225537404,0.368093160750092,-7.17361469983071
"f4258",0.0481144255751484,9.40061028069232,1.11327659705671,0.2826528980672,0.368497306393988,-7.17453052610161
"f7018",0.078260905442888,5.47992617136634,1.11271607294303,0.282886231444312,0.368752299027475,-7.17514436603346
"f3501",-0.0359937862991906,9.20911246550483,-1.11225090267053,0.28307998014977,0.368955630478022,-7.17565358251518
"f1439",0.108736900587692,5.10694603741184,1.11165245701478,0.283329384944472,0.369231438029544,-7.17630842744921
"f2899",-0.0450647263331838,9.60739055120891,-1.11149825722539,0.28339367487891,0.36924750124779,-7.1764771108695
"f5355",-0.0806744450224519,6.99822238250559,-1.11144160102249,0.283417299064195,0.36924750124779,-7.17653908365473
"f4590",0.0472562563521262,8.67375299902598,1.11133463148974,0.283461906617806,0.369256377020795,-7.17665608380865
"f10119",-0.0347690859583274,9.19622900214897,-1.1101777082614,0.283944691315144,0.369835973090116,-7.17792088001651
"f9141",-0.0741549917652762,11.5203048628848,-1.11008264970488,0.283984386499576,0.369838370581293,-7.1780247520779
"f3482",0.0395201924600936,8.40842537428562,1.10992319781198,0.284050980757123,0.369875793948699,-7.17819897079563
"f10427",0.0464243165249592,8.84947302168471,1.10877784157957,0.284529674480847,0.370449749424024,-7.17944977181778
"f9146",0.0413930939832667,9.32523386930403,1.10847634502417,0.284655782616849,0.370564556451248,-7.17977884209003
"f4152",0.0353562700656358,8.12670053112612,1.10838117904321,0.284695596693567,0.370567010351206,-7.17988269575318
"f5943",-0.0462701371976824,7.10196682689485,-1.10796824387903,0.284868402126694,0.370650392920797,-7.18033323966939
"f4042",0.0461733339944139,8.90217107032727,1.10785442098256,0.284916048534653,0.370650392920797,-7.18045740402137
"f8981",-0.0470652084586858,6.97542865810317,-1.10782675111057,0.284927632073401,0.370650392920797,-7.18048758621555
"f4399",-0.0449954471930951,9.83657354784628,-1.10778826473728,0.28494374434563,0.370650392920797,-7.18052956594118
"f5438",-0.0470173709237462,6.78061087208223,-1.10777488704347,0.284949345059171,0.370650392920797,-7.18054415761777
"f2880",0.0413158369958548,10.2060216085096,1.10765696622212,0.284998717404343,0.37066526478174,-7.1806727728791
"f3797",0.0304518747739966,9.5267933395487,1.10734404504515,0.285129765413511,0.370785279725709,-7.18101401684025
"f3314",-0.0439868562871641,10.6353533806185,-1.10725539834747,0.285166897836129,0.370785279725709,-7.18111067209449
"f8504",0.0493192500072137,9.3745080129742,1.106804492226,0.285355829527705,0.370981564136484,-7.18160221206035
"f1716",0.0764862552136432,9.37419693684738,1.10668597983457,0.285405502191855,0.370996774403196,-7.18173137598754
"f10961",0.0741133872424564,7.06370058727496,1.10650306437447,0.285482181037038,0.371047081113723,-7.18193070819278
"f6909",0.0797399840554256,8.75504587625929,1.10574418855706,0.285800468167215,0.371411355944892,-7.18275739340778
"f666",-0.0355546844316841,9.2736252356964,-1.10536095255812,0.285961304899044,0.371570946783303,-7.1831746896933
"f3893",0.050801562707421,6.9702388494573,1.10448437125262,0.286329441907235,0.371965814984735,-7.18412871374626
"f9503",0.100085540801316,8.01950757813241,1.10445605368303,0.286341340276376,0.371965814984735,-7.18415952230456
"f6361",-0.0318078569832956,10.9646558336677,-1.10380220496773,0.286616174088131,0.372273334331433,-7.1848707001813
"f2103",0.0365828472617657,8.76304853814952,1.10357786936763,0.286710514729615,0.372346368324916,-7.18511462263451
"f1775",-0.0543810037278192,7.99288973620313,-1.10343022129892,0.28677261827195,0.37234992981735,-7.18527513884545
"f3200",-0.103081909390498,8.28349579010547,-1.10339013692699,0.286789480232913,0.37234992981735,-7.18531871357379
"f4329",0.0354060488174159,8.7686508305521,1.10315038458277,0.286890350234555,0.372394529547348,-7.18557931420934
"f7548",-0.0516862059088066,8.60983459175938,-1.10312730010774,0.286900063859047,0.372394529547348,-7.1856044035046
"f7371",-0.0355240213555401,10.4827605198006,-1.10230265732062,0.287247222166734,0.372795611127656,-7.18650037022947
"f9254",-0.0843902512380357,8.37916831716768,-1.10165016821629,0.28752212800775,0.373083498097749,-7.18720888827032
"f5624",-0.0587229004189735,6.73097017470081,-1.10159490902808,0.287545418697651,0.373083498097749,-7.18726887608926
"f10639",-0.033518107926179,10.1421720379724,-1.10148277712072,0.287592684451478,0.373095276469386,-7.18739059543508
"f8404",0.109048019512737,7.09219152853216,1.10009014913747,0.288180184244158,0.373807806700136,-7.1889014133783
"f3399",0.0376289936284735,9.80962324369727,1.09981557345023,0.288296122825267,0.373908551706207,-7.18919909917628
"f7080",0.0293846750576776,10.7420400619247,1.09760784737939,0.28922958397921,0.375069423344423,-7.19159033443971
"f6490",-0.0498636890688839,9.00065551496839,-1.09687690969671,0.289539128674683,0.375421006921255,-7.19238112375674
