"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f2439",-0.0526395255668248,6.11351121645911,-0.653897001733052,0.522816356303083,0.684156951658334,-6.80810182598214
"f6969",-0.0289800949273076,8.10864911469815,-0.653224471156089,0.523238232375761,0.684615437453357,-6.80855367803162
"f8194",-0.0565920788806311,6.77820734843486,-0.653115087343162,0.523306866622484,0.684615437453357,-6.80862712798608
"f5449",0.0386480344750879,6.15958600341239,0.652613308144831,0.523621779388489,0.684935705532941,-6.80896391778217
"f9203",-0.0347554097502893,6.16589701418248,-0.652292280437312,0.523823309975259,0.68510759550981,-6.80917926034354
"f7220",-0.0176984526900217,10.6559360032156,-0.651876864966866,0.524084158995646,0.68526543054567,-6.80945776863512
"f7011",0.0500856854592948,5.57566110822822,0.651876691611786,0.524084267864611,0.68526543054567,-6.80945788482307
"f1633",-0.0292425359409023,8.19904109082422,-0.651621265192567,0.524244692412803,0.685383466462343,-6.80962904779026
"f946",0.0287468253728793,10.0723931304362,0.651383936574128,0.524393775157057,0.685486644806589,-6.80978802642841
"f5621",-0.0386685718913382,5.92272447664296,-0.650356695030819,0.525039332983545,0.686238700100233,-6.81047550996513
"f6518",0.0330899527079414,9.59247318785926,0.649710019229301,0.52544595813376,0.686678305372771,-6.81090777252222
"f3259",-0.0280707514411462,7.4170547983158,-0.649360345107755,0.525665904522557,0.686873864810135,-6.81114133842172
"f10311",0.0214828519995098,12.0813680997832,0.648823782821699,0.526003504964585,0.687223086855309,-6.81149950545901
"f2269",0.0526054125839615,5.86236996403127,0.64775526566854,0.526676169789705,0.687990426866077,-6.8122119293157
"f6199",-0.0189432598422687,9.90306438426378,-0.647571731728209,0.526791758720451,0.687990426866077,-6.81233418700994
"f7372",-0.0455293299555279,6.33384741493507,-0.647555334495824,0.526802086323963,0.687990426866077,-6.81234510812307
"f3231",-0.0294208133111722,6.6963624378997,-0.647412505310636,0.526892050410192,0.687990737412585,-6.81244022613562
"f1974",0.0381921036672557,6.56376232981087,0.647331366159275,0.526943161520816,0.687990737412585,-6.81249425242745
"f2996",0.0416677178232154,7.00671758923187,0.647027130675267,0.527134830079121,0.688084910322821,-6.8126967697498
"f498",0.0666773593448333,12.6929053372199,0.646993298559346,0.527156146751926,0.688084910322821,-6.81271928485985
"f4556",-0.0363952308929498,6.811818785888,-0.646527354836862,0.527449774100917,0.688376207983698,-6.81302925478015
"f11073",-0.0470126816872538,7.03010213011283,-0.646347055527151,0.527563419321945,0.688432564014346,-6.81314914249399
"f1313",-0.027737087598215,7.85244095148549,-0.646187667400829,0.527663895361688,0.688471722447074,-6.81325509922002
"f3070",-0.0378962402697631,6.19363715557957,-0.645892549577357,0.527849961824259,0.688622529980372,-6.81345121989681
"f300",0.0291211815466861,7.42782432221073,0.645735555494198,0.52794895874719,0.688659723225641,-6.81355551581558
"f7017",-0.0298710921466521,7.94154105686744,-0.645287143931999,0.528231774254368,0.688852700609167,-6.81385327696475
"f9512",-0.0316698083539046,7.58931883161461,-0.645163867829549,0.528309540007654,0.688852700609167,-6.81393510233388
"f3892",0.0467777236104219,8.70738275498706,0.645117458925566,0.528338817606091,0.688852700609167,-6.81396590273038
"f2301",-0.0220581392971759,10.827320444666,-0.645053879017469,0.528378929208301,0.688852700609167,-6.81400809567455
"f5951",0.0260549751278578,12.7215840270601,0.644870777359246,0.528494454804176,0.688911384047605,-6.81412958372624
"f5059",0.036613229724578,7.7688476655117,0.644723929420283,0.52858711681167,0.688940252301229,-6.81422699381245
"f800",-0.0247784729922778,8.37246611853319,-0.643651173071653,0.529264308969266,0.689710019642547,-6.81493795841454
"f1373",-0.0281098342063588,6.66614553888387,-0.643564715534719,0.529318907602847,0.689710019642547,-6.81499520893825
"f1721",0.0385464488681801,7.66812439969295,0.641926997101452,0.530353734846117,0.690959677595972,-6.81607829854026
"f797",0.0347409311135536,7.74812530308477,0.641823128529419,0.530419404500491,0.690959677595972,-6.81614690286422
"f9131",-0.0256371613657347,8.20327915586547,-0.641326176222491,0.53073365944098,0.691276876781546,-6.81647499014716
"f3273",-0.040417877398145,10.7141263977175,-0.640762295601228,0.531090363292517,0.691649273442801,-6.81684697176355
"f5928",-0.031906572097359,9.52697922988442,-0.640633869625101,0.531171622660366,0.69166290195812,-6.81693164865064
"f3888",0.0176540001708485,12.6525241266392,0.639327492215453,0.531998604847542,0.692623571052476,-6.81779208652193
"f5530",-0.0299872733654434,7.65064524110734,-0.639244498589965,0.532051166913903,0.692623571052476,-6.81784669354701
"f778",0.0233190370681395,10.0231482178422,0.63882225601491,0.532318629141662,0.69287943068399,-6.81812441094497
"f1916",0.0290559549811533,8.73311196584627,0.638480149675381,0.532535385356654,0.693033196425548,-6.81834929356448
"f4980",0.0415691615593028,5.77245707791203,0.638411902108108,0.532578632422008,0.693033196425548,-6.81839414224281
"f4511",0.058497812979458,5.97986427793218,0.637396842762089,0.53322208513904,0.693759971193565,-6.81906064879315
"f8329",-0.0214003463137598,8.65209286774271,-0.637306840489875,0.533279159023917,0.693759971193565,-6.81911969739684
"f203",0.0319492459401189,10.3336298759358,0.637090512811406,0.533416354576307,0.693804590036485,-6.8192615931084
"f8556",-0.0363926155747141,7.17876185913743,-0.637028819582518,0.533455484171348,0.693804590036485,-6.81930205114734
"f4898",0.0269821349677546,9.19540140035899,0.636843470944106,0.533573053139706,0.693865130996263,-6.81942357929187
"f1659",0.0372257908351212,7.63008103104295,0.636719695263047,0.533651573627376,0.693874883462798,-6.81950471701924
"f9083",0.0314623592269498,9.93995413732396,0.636504853197421,0.533787879811155,0.693959758583498,-6.81964551528756
"f1897",0.0222339086555898,8.16512767033307,0.636241119747917,0.533955231495382,0.694084966965126,-6.81981829325755
"f1510",-0.0324319109310807,8.08649279723839,-0.635929164416369,0.534153219925513,0.694249961244149,-6.8200225748412
"f2981",-0.0441504404454012,10.5800345883203,-0.63538954750882,0.53449579436697,0.694602808056038,-6.82037571452945
"f2871",0.0307817990021189,7.24273370798146,0.635000416832839,0.534742908657067,0.694781679594566,-6.82063019555038
"f9868",0.0304721279357958,6.98055757663868,0.634948845594887,0.534775663311273,0.694781679594566,-6.82066391065796
"f9113",-0.0674532039642628,9.878345280597,-0.634005452424874,0.535375040891482,0.695467909787233,-6.82128020304835
"f5051",0.050842119617144,8.16511404543629,0.633856195303243,0.53546990436014,0.695498665992897,-6.82137762889981
"f7378",0.0649699161394608,8.95975894737656,0.633706050131432,0.535565341645641,0.695530159228753,-6.82147561245712
"f6396",0.0209414000314201,8.63003125500471,0.633327486341953,0.535806011268457,0.695664601776111,-6.82172256243362
"f7774",-0.0453507478597901,5.75235373019913,-0.633319212322701,0.535811272094702,0.695664601776111,-6.82172795829289
"f5550",0.025498996745978,7.44625679518501,0.633043071873329,0.535986865438286,0.695800116307741,-6.8219080035031
"f671",0.0180942469423453,8.54067189381274,0.632516271965676,0.536321937530012,0.696142597272249,-6.82225127350312
"f378",0.0502871167957144,6.16910660010987,0.632376928777145,0.536410586418131,0.6961651739247,-6.82234202606944
"f1261",-0.0211700540147817,8.70940795485977,-0.631374393753674,0.537048629188966,0.696900665051959,-6.82299440581101
"f4972",0.050926731694334,8.04372954105722,0.631005233169827,0.537283679501289,0.697113087480424,-6.82323438223614
"f10",-0.0232627572596575,7.45495662467852,-0.630651078744071,0.53750922858377,0.697313127508091,-6.8234644785456
"f441",-0.022025999973728,8.78379847250634,-0.630362876242779,0.537692813695456,0.697458681599124,-6.82365163498313
"f5229",-0.0351409408438084,6.39627845866911,-0.629511817129044,0.538235140770924,0.697955926628524,-6.82420383203819
"f4029",0.0167248117092225,11.9327981645348,0.62950354354891,0.538240414490563,0.697955926628524,-6.82420919675129
"f5409",-0.0276842287799468,8.71288519931785,-0.629280545798542,0.538382567762468,0.697955926628524,-6.82435376660871
"f2528",0.02837272407392,8.51318550806384,0.629280496788279,0.538382599007074,0.697955926628524,-6.82435379837681
"f2859",0.0470408301695215,8.06426872797662,0.629200892581083,0.538433348925198,0.697955926628524,-6.8244053941494
"f5524",0.0291679740397779,6.84834032640606,0.628768392143654,0.538709126219587,0.698220769854784,-6.82468561265274
"f9646",0.0424900356043825,7.42862966096418,0.62857676852967,0.538831336985617,0.698260321114737,-6.82480970775202
"f11024",0.0333379100070132,4.5851269743865,0.62848946035955,0.538887024118327,0.698260321114737,-6.82486623645103
"f5185",-0.0273290141516611,9.47780742318109,-0.62837106661872,0.538962543401875,0.698260321114737,-6.82494287995563
"f1254",0.0334863187837975,7.91543260684247,0.628272341560429,0.539025521171683,0.698260321114737,-6.8250067802354
"f2963",0.0310409436413988,7.22084248586613,0.627716961449754,0.539379879657501,0.698574291317361,-6.82536607504458
"f1651",-0.0272195471946661,7.60813301342268,-0.627668359661565,0.539410895977295,0.698574291317361,-6.82539750288055
"f5979",0.0235038326974255,8.80240972936948,0.627545484562983,0.539489315855546,0.698583249292073,-6.82547694846483
"f6050",0.0198500798222376,9.87385182049466,0.626172548684845,0.54036596148339,0.699625688270968,-6.82636362305255
"f5261",0.0238976200913168,7.71249363148555,0.625907820800002,0.540535085336173,0.699751925763138,-6.82653437845655
"f6368",-0.0307206088217677,8.07184151032735,-0.625737481423125,0.540643923608307,0.699800097198352,-6.82664421489231
"f8371",-0.036839257748964,5.99467254179587,-0.625471223040544,0.540814073422397,0.699891720237806,-6.82681584390985
"f8290",0.019893210216269,11.1599847352179,0.62540251973567,0.540857982374149,0.699891720237806,-6.82686011850298
"f9545",-0.0584580917036321,7.01122145189707,-0.625090190628757,0.541057619649345,0.700057335978559,-6.82706133505224
"f8154",-0.0314858317386779,7.84726619008714,-0.624969487459482,0.541134782612647,0.700064463205185,-6.82713907191185
"f3980",-0.0283793869818725,7.52781349640672,-0.624583897707952,0.541381322422694,0.700290681857503,-6.82738730897957
"f10420",0.038935009075499,6.85583760758863,0.623983015396833,0.54176563972423,0.700695035756649,-6.82777385805635
"f5276",-0.0167976402826238,9.356162584979,-0.62353333641924,0.542053347076493,0.700818874637142,-6.82806290633812
"f443",-0.0402451304076887,6.59014259421216,-0.623475418617068,0.542090409332174,0.700818874637142,-6.82810012081399
"f6216",0.0176204284764996,9.62339452844724,0.623398704223877,0.542139501878779,0.700818874637142,-6.82814940778425
"f2324",-0.0242347341478544,7.63006390661184,-0.623384930104729,0.542148316735673,0.700818874637142,-6.8281582566814
"f4177",-0.0291652511876626,6.69857877718858,-0.623173477499012,0.542283647376086,0.700837238728508,-6.82829407669875
"f10977",-0.0343729566245461,8.83551131940394,-0.623138569785938,0.542305990254608,0.700837238728508,-6.82831649437292
"f871",0.0388317929529407,10.4967312119787,0.622651664784032,0.542617689168643,0.701147311622489,-6.82862905950208
"f125",0.0386767920058126,11.079141770986,0.622407176436146,0.542774238765096,0.701256173110194,-6.82878591943619
"f6143",0.0355101945656928,7.88223230479422,0.622291562722348,0.542848276597933,0.701256173110194,-6.82886007500962
"f3551",-0.0270047178557142,9.21575478713762,-0.622094035012351,0.542974784114072,0.701256173110194,-6.82898674058472
"f4339",-0.016283808256869,11.1618824394967,-0.622071772980844,0.542989042945611,0.701256173110194,-6.82900101382044
"f7764",-0.0278100333952445,8.47443886447484,-0.621280789494121,0.543495800975106,0.701817866181177,-6.82950783540416
"f4614",0.0275215567935874,11.0176078576173,0.620793115356947,0.543808367294449,0.702079420662652,-6.82982000641381
"f7323",-0.019611840244572,8.87160663521772,-0.620740535619849,0.543842073242062,0.702079420662652,-6.82985364994781
"f181",0.0256904401928413,8.23974363939224,0.620577059240889,0.543946876164932,0.702121942149741,-6.82995823421068
"f7227",-0.0395723694473977,6.46684310458579,-0.620263592764568,0.544147867000626,0.702288594530531,-6.83015870160004
"f7981",-0.030813516652092,8.406968685812,-0.61952454357009,0.544621896923076,0.702756673924454,-6.8306309554722
"f5930",-0.0150359184107067,10.9168670577338,-0.619473874158449,0.544654404806138,0.702756673924454,-6.83066331371143
"f772",0.0249662877487378,8.5522779596084,0.619208633347492,0.544824592174756,0.702883436623183,-6.83083265936016
"f8716",-0.0187445062598197,9.8155077157001,-0.617597294841286,0.54585910474901,0.70412509287006,-6.83185995205938
"f7245",0.0282060016507124,9.78070278580273,0.617403832833867,0.545983383352177,0.704192429749276,-6.83198312060933
"f2740",0.0326633722022205,8.47239012999071,0.617189985983157,0.546120774982951,0.704276659395912,-6.83211922455367
"f2658",-0.0249205410810021,8.65066467839355,-0.616749161537636,0.546404053903754,0.704542851815604,-6.8323996480268
"f3919",-0.0464672743700234,11.8614906362722,-0.616644354873233,0.546471415666187,0.704542851815604,-6.83246629107319
"f8265",0.0368059519764703,11.4471092085872,0.615500380045377,0.547206969908605,0.705390373237344,-6.83319300553276
"f2812",0.0297180379715272,7.72812787252547,0.615397437880186,0.547273186196424,0.705390373237344,-6.83325833696807
"f7929",0.0313029132562548,6.75024719153671,0.614564553707366,0.547809089054901,0.705934043381417,-6.83378653788975
"f2262",-0.0539035138774677,6.47249881049347,-0.614517302911527,0.547839500196305,0.705934043381417,-6.83381648312945
"f2222",0.0297592401145481,7.11876273844656,0.614013213825131,0.548163994698384,0.706259030489676,-6.83413581369577
"f9437",-0.0300871064152055,6.99363644312089,-0.613791254889297,0.548306908219568,0.706350012302898,-6.83427634123868
"f9098",-0.0284562304566389,4.52639169572622,-0.613106882672239,0.548747684886639,0.706824638278506,-6.83470932928202
"f976",-0.0247287342012115,9.81607357270934,-0.612545994473723,0.549109073844962,0.707196895790308,-6.83506384866667
"f4406",0.0230972246487244,8.94052090236858,0.611886129229117,0.549534400524597,0.70765138963033,-6.8354805327354
"f7450",0.044847307171497,6.54945082500483,0.611439860848479,0.549822151165242,0.707766452202077,-6.83576209471904
"f8179",-0.0203869929439993,10.3072425032467,-0.611426672593562,0.549830656099307,0.707766452202077,-6.83577041254601
"f2804",-0.0457117833095051,7.71797218672523,-0.611387862955664,0.549855684343652,0.707766452202077,-6.8357948887776
"f6854",-0.172374164923369,6.8899117721686,-0.611298177042883,0.549913524940222,0.707766452202077,-6.83585144569561
"f4527",-0.0157740063111511,11.1948288610739,-0.610717973873156,0.550287791527792,0.70815486343869,-6.83621713726012
"f6269",-0.0210958821669971,7.58447350293103,-0.610350715293414,0.550524767090606,0.708366518434771,-6.83644844277807
"f4963",-0.0199237153454508,8.03764515576828,-0.609822180330615,0.550865904046446,0.708712125695783,-6.83678109023108
"f10692",0.0203795964486488,8.65782043782487,0.609383909467041,0.551148867777989,0.708982809505063,-6.83705671940394
"f6950",-0.0226251827664203,8.17289430894615,-0.609177265025426,0.551282312269272,0.709013064543832,-6.83718661290562
"f863",-0.0142597070749044,13.6112405899472,-0.609122736046814,0.551317528284493,0.709013064543832,-6.8372208819805
"f5622",-0.0382494027931273,6.43962156182713,-0.608956854711187,0.551424665581999,0.709057512863402,-6.83732511316811
"f1421",0.0285525042820503,10.094269624091,0.608456567278607,0.551747852925068,0.70937972405289,-6.83763930393824
"f4042",0.025333174821121,8.90217107032727,0.607828529915085,0.552153711991487,0.709808127125898,-6.83803337600373
"f6400",-0.024950356095216,7.17464465283318,-0.607634556462253,0.552279096799909,0.709818924093938,-6.83815500936721
"f9017",-0.0338124847893333,6.38919596477809,-0.607590748187233,0.552307416679848,0.709818924093938,-6.83818247474714
"f817",-0.032853161634236,9.41267661075149,-0.607222818710144,0.552545295800534,0.709948461301896,-6.83841307182925
"f1142",0.0355432056087466,7.30857263396304,0.607210066669396,0.552553541426777,0.709948461301896,-6.83842106169009
"f1427",-0.0275296490861754,7.04389977118093,-0.606941711749978,0.552727078415764,0.710078048142277,-6.83858916384452
"f5517",-0.0199589679148016,11.1884761496163,-0.606813210535863,0.552810186664105,0.710091444084711,-6.83866963415098
"f1355",0.0340340748315597,8.59223050304349,0.605973518787582,0.553353423765537,0.710695799946009,-6.83919506797815
"f3909",0.028006421656789,9.75876233860009,0.605535288320099,0.553637050417886,0.710798542497963,-6.83946901358466
"f937",0.0172550684227897,10.7944659117241,0.60553075034369,0.553639987846181,0.710798542497963,-6.83947184936571
"f8487",0.0367728322728116,6.75589559388445,0.605512688309696,0.553651679468731,0.710798542497963,-6.83948313612836
"f10642",-0.0181672560535251,8.51956587587273,-0.605278936023685,0.553803000200632,0.710899397183048,-6.83962917636228
"f10699",-0.0196502355140806,7.385794377921,-0.604920041167795,0.554035375957748,0.711104259472832,-6.83985329667023
"f3178",-0.0245083088826155,6.89213458424864,-0.604672629093953,0.554195599866151,0.711216473228989,-6.840007725154
"f6728",0.0322601901334991,9.4475964620933,0.604435556423837,0.554349151377506,0.711320095739195,-6.84015564353722
"f6270",-0.047870242558151,8.54918591810665,-0.604288098593477,0.554444671076799,0.711349236562091,-6.84024762002224
"f8068",-0.0397932401350003,5.92671575221469,-0.603202564090848,0.5551481271232,0.712142868009583,-6.84092406116752
"f3534",0.0172357503247014,10.2356503175044,0.603108616527777,0.555209030258853,0.712142868009583,-6.84098254922959
"f8748",-0.0456859394657618,7.62235112159823,-0.602210209355388,0.555791619548959,0.712796550668591,-6.84154142348604
"f151",0.0152874562632217,10.6400039815562,0.601826251164095,0.556040704640377,0.712988616543167,-6.84178003091859
"f8924",-0.0313568148116747,11.5512865803441,-0.601754382707628,0.556087334499379,0.712988616543167,-6.84182467681169
"f6605",0.036296126272152,6.4316553458521,0.601530483831731,0.556232618538578,0.713043648082716,-6.8419637339579
"f9067",0.0642165848704899,4.78604866862711,0.601463292678718,0.556276221666987,0.713043648082716,-6.84200545482043
"f682",-0.0347809107431818,7.94152649327216,-0.600790425639816,0.556712974115839,0.713431329004634,-6.84242301159413
"f7702",0.0408270709055092,8.94745967379189,0.600772343457808,0.556724713647014,0.713431329004634,-6.84243422658632
"f10606",0.0193007609209479,7.89085532561265,0.600469760107946,0.556921180127632,0.713589498996324,-6.84262184808177
"f10999",0.0376505289001425,7.62506520499614,0.600243053842662,0.557068404182965,0.713684540895301,-6.8427623617299
"f10579",0.0252072460758956,10.7096919385137,0.599900885743217,0.557290649143648,0.713875657812172,-6.84297434333237
"f1968",-0.0251085344188473,7.78613397826949,-0.599787500306659,0.557364305705029,0.713876411475895,-6.84304456297809
"f4687",0.0280778474421632,7.17547748958754,0.599362450706026,0.557640469498138,0.714136503735327,-6.84330768365025
"f296",-0.0160269227355183,9.46672201914501,-0.599044326683285,0.557847209374044,0.714307632448809,-6.84350449717941
"f996",-0.0153478356361028,10.4758464084314,-0.5986477918494,0.558104963644385,0.714486201165485,-6.84374968147203
"f10919",0.0479614226013991,5.40999153348416,0.598604779794331,0.558132926028146,0.714486201165485,-6.84377626725074
"f5557",-0.0336452234765252,7.56017696464744,-0.598310165147147,0.55832447684131,0.714637775283585,-6.8439583197505
"f2627",0.0315160821843357,7.29963312197662,0.598013553407451,0.558517361613166,0.71479101689293,-6.84414151992796
"f1400",0.0274221588169521,7.35539552209304,0.597709405169953,0.558715184301874,0.714950537083079,-6.84432928494664
"f1486",-0.0202640911647993,8.32304693227588,-0.597386377676809,0.558925327337805,0.715125778953688,-6.84452860519465
"f7083",0.0220037686096131,8.86212231009092,0.596922584251077,0.559227118367012,0.715418220040029,-6.84481460355493
"f2835",-0.0293062681995675,6.78833420236109,-0.59668278354863,0.559383191131163,0.715524191850152,-6.84496239358539
"f6051",-0.0333868874274321,6.85635240593192,-0.596186550996904,0.559706234752273,0.715843685499372,-6.84526804347072
"f9469",0.0548196865780319,4.82703799676496,0.596007576224656,0.559822770385015,0.715899013960942,-6.84537822177599
"f292",-0.0407485324677994,6.15970463549113,-0.595867774911295,0.559913808051246,0.715921725515073,-6.84546426261876
"f7792",0.0327465927902981,8.44268042311795,0.59530669323298,0.56027926004068,0.716272131377252,-6.8458093869829
"f1552",0.025205368640516,6.72953091060938,0.595221925713082,0.560334483123474,0.716272131377252,-6.84586150095198
"f366",0.0201804153163714,8.09124553011752,0.595098071658983,0.560415174935011,0.716281561893649,-6.84593763207536
"f258",0.0304603873616731,6.05337095203748,0.594774835080726,0.560625795064395,0.716457033064636,-6.84613624922435
"f624",0.0475292302899026,5.54222374514975,0.594332333853386,0.560914196089721,0.716731846167483,-6.84640798310286
"f606",-0.0254579460411613,7.44525243903067,-0.593461276764407,0.561482139916157,0.717363738326253,-6.84694232297586
"f3577",-0.020793303450592,10.1351378723293,-0.593146434193564,0.561687497791242,0.717479816560936,-6.84713527535821
"f10616",-0.0170048279082984,13.1966722622737,-0.593096810663612,0.561719868666796,0.717479816560936,-6.84716567839322
"f8505",0.0231182642700123,9.82600865480489,0.592357216784697,0.562202444853331,0.717979083567227,-6.8476185202345
"f2264",0.0301404373898677,8.43878145279007,0.592272517009744,0.562257724500804,0.717979083567227,-6.84767034614903
"f3065",0.0153771541195269,10.8125133324754,0.591994887691267,0.56243894062994,0.718045851184597,-6.84784017174614
"f9505",0.0246762566539003,7.93167088201198,0.591967221291759,0.562457000933032,0.718045851184597,-6.84785709108991
"f10698",-0.0479268451209558,4.66816289476175,-0.59175189896454,0.562597571363441,0.718131470109853,-6.84798874531117
"f6940",-0.0269883005615856,11.7195980142704,-0.591218941727595,0.56294558589133,0.718403533533074,-6.84831441381397
"f6545",0.0508711420946746,5.021766413197,0.591120469663104,0.563009899441035,0.718403533533074,-6.84837455540796
"f8993",-0.0311415948887914,7.50830176831701,-0.591004551791706,0.563085612098495,0.718403533533074,-6.84844533972593
"f1594",-0.0611904002195347,6.30949874803993,-0.590975118967322,0.563104837236057,0.718403533533074,-6.84846331053278
"f5961",-0.0281160444823954,6.78195465488013,-0.59064465442934,0.563320716269157,0.718585115282631,-6.84866502365318
"f7674",0.0501358102998797,5.93080970255614,0.58995076927508,0.563774145987893,0.719028853677601,-6.8490882152395
"f1462",-0.0542906182685785,5.2693885192693,-0.589887090618522,0.563815767453848,0.719028853677601,-6.84912702821812
"f7452",-0.0248675177381337,8.88795620658237,-0.589375087896727,0.564150480410612,0.719361810703691,-6.84943895511184
"f1178",-0.028202752467223,7.72176649131487,-0.588971926699271,0.564414114133091,0.719604057820736,-6.84968439045117
"f4347",0.0290416508893596,7.24807762822013,0.588805424204646,0.564523011872617,0.71964898564659,-6.84978570654259
"f8728",0.0232960493217114,6.35334677957838,0.588511897646892,0.564715014324433,0.71979982908672,-6.84996424958963
"f3282",-0.0336505217309702,6.86301252975791,-0.587969539853488,0.565069873873572,0.719994742998469,-6.85029392505854
"f4615",0.0168231035038406,9.48696332816985,0.587964231548789,0.565073347629504,0.719994742998469,-6.85029715030809
"f7405",-0.0312042610233076,7.29180496097264,-0.587828149664797,0.56516240350375,0.719994742998469,-6.85037982220084
"f7930",-0.0218069582357181,10.4939015588872,-0.587827680192259,0.565162710752841,0.719994742998469,-6.85038010738116
"f4943",0.0322785840097843,10.6982680670113,0.58766817344489,0.56526710600297,0.720033849497916,-6.85047698688998
"f1833",0.0159820084152287,9.42934574966596,0.587264158536804,0.565531574508385,0.720276819573317,-6.85072226071884
"f6164",0.0192856793155602,11.3817325884398,0.587120092415251,0.56562589612655,0.720303050724243,-6.85080968297112
"f8347",-0.0220917931294533,9.62818169050009,-0.586479521667727,0.566045385196915,0.72074330944531,-6.85119814606111
"f6533",-0.0330592974784105,6.26808310628457,-0.586221009973453,0.566214722653417,0.720864977889482,-6.85135480120848
"f4024",0.0330476088057772,8.96189857799179,0.585683248078796,0.566567067914129,0.721170274664437,-6.85168046725051
"f666",-0.0188331750336452,9.2736252356964,-0.585505303383672,0.566683683954264,0.721170274664437,-6.85178816678634
"f10836",-0.0381773785136792,7.23484179689111,-0.585487440266013,0.566695391245964,0.721170274664437,-6.85179897656039
"f6912",0.0351678199662402,7.13510504758255,0.585064331945637,0.566972729091339,0.721170274664437,-6.85205492619659
"f5225",-0.0219895569697179,8.11887839740782,-0.585034807110385,0.566992084617052,0.721170274664437,-6.85207277996211
"f5231",-0.0553754882265034,6.01461857354667,-0.584997060132563,0.567016830820411,0.721170274664437,-6.8520956044296
"f1430",-0.0195002434762177,10.2006812817352,-0.584982277460767,0.567026522215036,0.721170274664437,-6.85210454268496
"f1132",-0.0474629977564618,8.47540406127576,-0.584954030481149,0.567045040938813,0.721170274664437,-6.85212162145404
"f8609",-0.0870231513400013,6.00960054783123,-0.584475474999552,0.567358830419422,0.7214666153959,-6.85241084717125
"f10097",0.0927019686360211,11.2568031069903,0.584373451379953,0.5674257392735,0.7214666153959,-6.85247247815575
"f10413",-0.037539442445631,8.54411834223241,-0.583603214867669,0.567931007793405,0.722015087331368,-6.85293743475826
"f3453",0.0272231265648379,8.79723383733585,0.583451574101023,0.568030510722578,0.722047630725942,-6.85302890426228
"f6453",0.026761209975886,9.45153624932297,0.582731103631374,0.568503390961105,0.722554719616234,-6.85346318044435
"f3771",0.0286995423978151,10.1523862109583,0.581941848224127,0.569021655612124,0.723119351629871,-6.85393832881189
"f2128",-0.0336838962458623,5.528736909569,-0.581631534833103,0.569225490893722,0.723126859791479,-6.85412497527764
"f3073",-0.0288627559397865,7.430917250828,-0.581544691151513,0.569282542692385,0.723126859791479,-6.85417719272524
"f2555",0.0215073722768118,9.24860574500437,0.581483215152982,0.569322931052817,0.723126859791479,-6.85421415255997
"f3083",0.0219103694655516,8.18434392726637,0.581482160573217,0.569323623901336,0.723126859791479,-6.85421478654868
"f4454",0.015784773968333,9.2378719691908,0.581306419878558,0.569439089990823,0.723130299540986,-6.85432042238068
"f5495",-0.0522618330020128,7.72204529226003,-0.581222751184065,0.56949406676262,0.723130299540986,-6.85437070399397
"f3600",0.0217015616943144,10.7413203148209,0.581140099226736,0.56954837819528,0.723130299540986,-6.85442036778894
"f1537",-0.0398976106462996,12.5004639420353,-0.580103205978704,0.570229962078293,0.723901602066648,-6.85504284058362
"f9595",-0.037099404104799,7.37985448458884,-0.57964792385429,0.570529368980055,0.724187597107333,-6.85531582168351
"f9195",-0.0252398811769776,9.20747612068896,-0.579071609723745,0.570908488188653,0.724574685581078,-6.85566107780768
"f7971",0.0291997923994982,7.69932822065946,0.578785709091011,0.571096612381028,0.724719301592758,-6.8558322321167
"f6186",0.0376040266440665,9.29352736901556,0.578396198510151,0.571352964704921,0.724950450021698,-6.85606528229283
"f3616",0.0515823183775126,6.56177894568534,0.577967159788119,0.571635401737374,0.725156078387579,-6.85632180895669
"f3151",-0.0271941752732303,8.37491090667161,-0.577924526327213,0.571663471416697,0.725156078387579,-6.85634728998855
"f4208",-0.0196678981875547,8.7193344084269,-0.57754619444247,0.571912595010329,0.725268841767502,-6.856573331359
"f6955",-0.0181895919401853,8.47182370536838,-0.57749230907098,0.571948082011953,0.725268841767502,-6.85660551464072
"f564",0.022112424613522,7.88499022000766,0.577451331484697,0.571975069172836,0.725268841767502,-6.85662998676514
"f6712",-0.0250338694446874,7.2088870461067,-0.577328826075848,0.572055753179231,0.725277019019087,-6.85670313800775
"f9162",0.0359694776918058,7.42616760566625,0.576991654790787,0.572277850251421,0.725464460484804,-6.85690439523713
"f6718",0.0220929581748193,7.43149664937063,0.576634883089248,0.572512907300948,0.725624591599776,-6.8571172293687
"f9662",0.0306219069212297,8.45402290125687,0.576574477779099,0.572552709994132,0.725624591599776,-6.85715325201427
"f4112",0.0253801447179978,7.12831698637609,0.576232555500877,0.572778039071959,0.725816010600913,-6.85735708890729
"f4579",0.0363983650370017,10.5253262663693,0.575696303273246,0.573131526102861,0.726169758789386,-6.85767654237672
"f60",-0.0280614044017113,8.11321299624272,-0.57557269400571,0.573213023064784,0.726178842757124,-6.85775013787485
"f10302",-0.0165248939173015,9.51233280703413,-0.575422779575633,0.573311871423375,0.726209903255073,-6.85783937484933
"f3078",0.0161875854840368,8.04017143334187,0.574713648258754,0.573779568394638,0.726620652903576,-6.85826118550334
"f629",0.0396049855468368,7.91863392339581,0.574705587189542,0.573784886095301,0.726620652903576,-6.85826597758377
