"GFP1"	"GFP2"	"GFP3"	"GFP4"	"GFP5"	"R17_1"	"R17_2"	"R17_3"	"R17_4"	"R17_5"	"Fing1"	"Fing2"	"Fing3"	"Fing4"	"Fing5"
"f9311"	8.84689522814846	8.88335758991872	8.8342048243476	8.80656017607203	8.85607069108868	8.9791203259502	8.90175716405433	8.92295472899436	8.93587059487427	8.80827633084115	8.82928544500748	8.79812588283865	8.93722840669567	8.87627436285593	8.83763839593326
"f9312"	7.65888539857073	7.5729336232765	7.54468596794525	7.46370045683038	7.50252551782721	7.48474770209804	7.42798545864237	7.49910742244885	7.37868722566068	7.27503599603064	7.28573935076701	7.31792750260675	7.41668312114656	7.41505871417071	7.23225829152777
"f9313"	7.61785129735229	7.62199620408571	7.46063977162303	7.54345540343723	7.68662434328406	7.75144410983714	7.73412753918408	7.62747347210259	7.76632443535186	7.56658709390275	7.71621025749295	7.78860431106032	7.75586791881874	7.69160464284618	7.71992065804839
"f9314"	10.5477268860654	10.4731737694323	10.4803761937129	10.4728870921272	10.510655782272	10.4265821107791	10.4098172294426	10.43727322595	10.4015272341358	10.4133029122188	10.4449706970054	10.527928687419	10.4714320644631	10.5247601706109	10.5209319359714
"f9315"	7.42990309128134	7.21308877837077	7.31553531206549	7.24938912083154	7.14494463670884	7.55163927006254	7.36457808443781	7.20480451212402	7.2674128506815	7.36073799662523	7.03333771246963	7.14494699839285	7.32737641580095	7.11950695143917	7.42902720934917
"f9316"	7.28126161040814	7.49373912325608	7.36890687315343	7.31904408252834	7.30753328787447	7.44730422330904	7.45688454170965	7.50391710677065	7.53187029041684	7.2943209581757	7.24932678618022	7.3872324683007	7.43339739130436	7.39297634989385	7.34994680798132
"f9317"	7.97465040719257	8.24434149828038	7.93304633638457	8.0906526787891	8.06987463199307	7.4821772497414	7.59120644911246	7.52246421311171	7.45780733751022	7.57034505940154	7.62664413680763	7.51814714716768	7.5296894183924	7.45848640957616	7.55037791801706
"f9318"	8.10857826016327	8.59301674700389	8.52900025752702	8.56075414840227	8.4198463733481	8.55791264815763	8.37239257091405	8.4237284582712	8.50712104330885	8.20759719247427	8.42361649684558	8.30315971400271	8.49637574115065	8.50638993767317	8.07240610944627
"f9319"	5.45792025106142	5.53402269827032	5.7712510123504	5.33784186996746	5.57714663301366	5.34166967160567	5.28598893901212	5.43773569767083	5.57317793783858	5.28803601603008	5.24450798600504	5.31612671754711	5.56401351492264	5.38074740009109	5.07637684080754
"f9320"	10.8112096290272	10.9114970002599	10.6596267648619	10.9448222801629	10.7411295317333	10.4908349940138	10.4089171169639	10.5389136864495	10.5593779400391	10.5027998342043	10.4245349350403	10.3573435257244	10.4118849056134	10.4065048301881	10.3700117728566
"f9321"	8.02466711486004	8.02586086727362	8.06814478252911	8.07387273180664	8.03455997079042	8.10618737193879	8.10891604120166	7.99155520580627	7.97953121540699	7.94999513995334	7.95026241636097	8.05097234637307	8.02461826929559	7.9574031713959	7.89826028051496
"f9322"	6.82533678830232	6.83181378270676	6.89331696164035	6.8794139334581	6.77599901673774	6.7321498303525	6.5654662491833	6.72127565249249	6.72073566990435	6.95282914051129	6.93736738598275	6.63101900743807	6.50151912933694	6.6299769870179	6.62612466203112
"f9323"	5.39169062025609	5.35339787723447	5.062416752684	5.60813657324851	5.35866056955918	4.97713186770373	5.29478331413255	5.12237859315214	5.37877359746399	5.48275653960695	5.19838517283484	5.13707441111449	5.05393150473925	5.26838490118396	5.45585505952962
"f9324"	6.96887757872124	6.89875336299702	6.8400910465077	6.74134725681289	6.98036867809623	6.97050331273328	7.14751908124802	6.9188751599489	7.07128927394962	7.11829779431384	7.16365570949756	7.25518259312132	7.16410116793423	7.1485199388462	7.21784944593042
"f9325"	10.5523809844916	10.5972993488999	10.562667646381	10.5371657195484	10.5649996237616	10.5153982200436	10.4643127773787	10.3328956808433	10.3576294618594	10.2828162252561	9.98492347008547	10.166925366398	10.2053293043266	10.2029409379216	10.1268357612482
"f9327"	7.84502184813957	7.94218376086394	7.9732216941766	7.95885841262478	7.82685840617512	7.87141467876263	7.82207839629083	7.97991647135045	7.85145966562683	7.85558838967298	8.19934078237915	8.22232839528396	8.22122263878598	8.19626901570916	8.16732634929705
"f9328"	7.83258442232205	7.78993517293957	7.92687845053539	7.79213670205334	8.05188510356499	7.91219793165562	7.82725091516892	7.93953649263403	8.01931272617197	8.13367540480258	8.37593754780452	7.99385897114411	8.00386008582955	8.06723491690763	8.15217711847327
"f9329"	8.42919350555206	8.42990779065267	8.47120555039628	8.48874401866362	8.50826838888258	8.01166916832336	8.20443963302185	8.42916970500629	8.11034763228432	8.44936553244626	8.32398548562114	8.29486128358072	8.39107062269334	8.30427362863093	8.4079141420096
"f9330"	8.47101582226766	8.44482833267826	8.3715769095268	8.41603528851474	8.52077367352333	8.50068571966392	8.39285447219307	8.58245943609538	8.51519322420002	8.33902304703562	8.33023582482346	8.3176024507244	8.55886272404897	8.47073943387281	8.42332548846217
"f9331"	9.40553074335861	9.33198666562028	9.4534212120764	9.44686667702032	9.34027922853017	9.81879861887663	9.73892643748798	9.67713243338427	9.78472047977781	9.71943399243475	9.76989967412056	9.84098429507946	9.7432169691809	9.81530927618084	9.73367495021902
"f9333"	6.77849163156404	6.8409772642435	6.78745423302878	6.78044032008922	6.91213763848957	6.66304350279163	6.75989139761222	6.84158305971254	6.80545141261982	6.7187768474228	6.81471703236845	6.66532267713656	6.6507411807449	6.56419470458613	6.71656518093853
"f9334"	5.99661850208132	6.00235015312649	6.05548476770064	6.12549587846322	5.96693751273041	6.09267951387148	5.89039373639598	5.77418481642928	6.13104737987515	6.09844426122392	6.32414724179566	6.1894808362587	6.12031917652746	5.95972763484899	6.26384837960892
"f9335"	9.64812451585466	9.53862420666888	9.55792740257204	9.56848299400317	9.38477577682577	9.52693641731256	9.5185678573158	9.50851486006843	9.51016041001253	9.87722312343243	10.1101714142888	9.66067586162634	9.59157945421014	9.5954383723299	9.79559669843367
"f9336"	10.7326945761284	10.7441332712903	10.7865881047318	10.7407927338378	10.7769492730024	10.7822554496612	10.8037856124676	10.7220650154518	10.8309837744963	10.6797413883065	10.7155852112126	10.7927269336991	10.7814096720259	10.7552897610541	10.7058336864543
"f9337"	7.87457774305802	7.25899318599285	7.57308339155018	7.63792047521485	7.31067261850646	7.02471812369872	7.07275222113326	7.14100863097848	7.0986286824436	8.20384369332001	8.58484683879007	7.48357459265697	7.14853166666578	7.47447131028436	7.94644157741729
"f9339"	7.82216078964253	7.79275961957136	7.84012886608304	7.73527851843898	7.88675790392355	7.53541539928739	7.65014368706652	7.61738423885651	7.65319469030471	7.7547908377183	7.58518552126716	7.4678220326604	7.51691047098474	7.52657345556867	7.70876672878879
"f9340"	9.54479123563099	9.55355366611908	9.52084903693262	9.58610291178717	9.58512312363344	9.19931430440086	9.19180966083556	9.2494583890228	9.2274544682238	9.20907922199014	9.24040554381034	9.21969518754223	9.13995732474596	9.27793373706972	9.17416549320889
"f9341"	10.7423226868027	10.7339293628689	10.6796494640095	10.6619755807568	10.7504593070236	10.6996717096882	10.7034202771156	10.7628354428978	10.7253434356337	10.7880897881716	10.7150753414616	10.718671191646	10.7329531773826	10.7260927349065	10.6796974156865
"f9342"	9.65865255522735	9.75591754524379	9.6857395383475	9.63747218787673	9.66934503981592	9.11539576969505	9.20681413060863	9.01089663589952	9.144014332546	9.13435794508899	9.1891101372405	8.83016166406885	8.97673925470629	8.94589945260144	9.04123067377171
"f9343"	8.7087923772929	8.68032206662017	8.73841223751276	8.68966697432677	8.6823361976878	8.66971626864972	8.69425042809829	8.64615044396057	8.62916545905727	8.709103309247	8.71531749789453	8.59743049887743	8.58091561921021	8.64230659204617	8.64871903354494
"f9344"	10.561609681255	10.5020446573222	10.5820796752695	10.5136062647679	10.5491194644135	10.507985659447	10.5757927512403	10.5281741071092	10.5892118373542	10.6755800466161	10.8720351135904	10.7643394819945	10.6939909441257	10.667875079912	10.7256704057173
"f9346"	9.81686654301947	9.79336194867007	9.76468939747665	9.80614074656411	9.74428213196363	9.82971393392062	9.75689680172656	9.72877015480704	9.80783644400479	9.72778573273352	9.8582338043472	9.78406231799122	9.80284262837261	9.79621432806842	9.73422155051912
"f9347"	7.36412806540055	7.3327209720993	7.43851286638113	7.40858735372261	7.45355460655983	7.48076968927642	7.3821912354824	7.3330368544033	7.42158615550474	7.43452901292949	7.52808836193214	7.430339446309	7.34846710681046	7.4216526827069	7.48865681857229
"f9349"	7.944449055284	7.71229413444523	8.24105744151991	7.58408074012057	7.9985537141929	7.25436447027986	7.67636667784095	7.28831647313585	7.28989509254815	7.92377156281003	7.66699057597142	7.9250675875058	7.87693740271602	7.89456680605299	7.92197426048338
"f9350"	7.27499228679127	7.29823607270656	7.28807697917005	7.19571607118074	7.20215891830541	7.50554609410674	7.3954555328497	7.53619137192532	7.66414723459134	7.47231740331127	7.59124790704432	7.7579771362936	7.61924888043251	7.57955759913865	7.62600048614586
"f9351"	8.61205266804389	8.44923097088319	8.57546369405866	8.56251822429296	8.61484386645164	8.585880951066	8.69343445401129	8.62873324676252	8.64597044093043	8.7044887305451	8.90358030622177	8.85289367008803	8.75500143745266	8.70505308714263	8.78869824917665
"f9352"	7.30698523617738	7.24420364907594	7.30939466587061	7.30101162082714	7.22634468906973	7.07809092102542	7.0930216826083	7.08369785177667	6.97257337389779	7.01178454184662	7.06489532729845	6.96759991855597	6.90610830256806	6.88664681556898	6.84674077999063
"f9354"	9.36378534678493	9.53506403875329	9.31303355049717	9.34362898119861	9.32103704770149	8.98439259177594	8.91124563575265	8.88583505382002	9.01897381241925	8.93764289864327	8.41266269382221	8.34989591530903	8.5158461228812	8.48658657852176	8.51822728971102
"f9355"	7.82181460114233	7.74473709288701	7.737729677517	7.79367647596895	7.64775997588623	7.748033221674	7.78194927423134	7.66971189081116	7.80924675178641	7.69911101673673	7.59302141123697	7.69280363748176	7.68139756836351	7.66830887192998	7.70736506021219
"f9356"	6.40742834950061	6.30936458256941	6.38725487971934	6.22005084763142	6.44190456017884	6.21205985712549	6.16141595068197	6.36083048696876	6.33770060123902	6.27098762238605	6.30558918750395	6.13439167626864	6.4088184679827	6.05562673720158	6.12460578162795
"f9357"	5.84549876966691	5.70176870286763	5.64751697638604	5.50181087249745	5.63445653403668	5.4540275673032	5.49446275654992	5.53216963038778	5.62104831108062	5.91951139700986	5.80396405129335	5.56347170305665	5.78179346836651	5.64092735908789	5.81497162445026
"f9358"	8.67738006622009	8.63882303594726	8.59708462671775	8.54879453723801	8.6373890677858	8.6358523226574	8.59131136507545	8.61432690612619	8.60031822627655	8.73421120574549	8.8092197104277	8.69937724098233	8.55442597362445	8.67650444337611	8.73422533268472
"f9360"	6.15653023485628	6.69089539242016	6.49238090057966	6.56657864647293	6.58023675157115	6.14004495922794	5.85003338788362	6.23406325887089	6.11812302050264	6.24569751030259	6.09644203673303	6.05250103437545	6.14848816007473	6.09980661866024	6.07518800462223
"f9361"	9.05643918366438	9.1023523099032	9.06784991438482	9.11859685452893	9.01764601042026	9.16753311842749	9.13289026686785	9.1073163299067	9.16810704619087	9.09929867867336	9.11726426248029	9.13116176168703	9.18230768826866	9.14407986675645	9.07827547894028
"f9362"	7.52035638825503	7.45244187511927	7.49541159348325	7.53556445477727	7.4939010791842	7.33733629479907	7.3158821478097	7.22633558147385	7.34909874546358	7.3021320785002	7.33765378601045	7.25252766874419	7.35249472304403	7.29291636394217	7.29529555046544
"f9363"	5.86568647258585	5.83912075399067	5.67381347719261	5.98876508610115	5.95265852988408	6.1917187526129	6.26582756551544	6.33001788371958	6.15462771368422	6.26991569970666	6.29561919096766	6.02262387127923	6.23812272967839	6.17883546612076	6.22148439033691
"f9364"	5.99710754298737	6.09890039195898	5.93448423786868	6.35806973565592	5.78752909032903	6.30483893776336	6.1208572951017	6.31208397457626	6.52167372078394	5.90897808164941	5.93288834858865	5.87303269307395	6.20654284053251	6.31203044734119	6.09312942128623
"f9365"	7.00994517366001	6.98076960651949	7.17788224104532	6.97621040171053	6.82184159937227	7.29251431353442	7.27700032976543	7.09189644847523	7.28735398410431	7.09461224540173	7.13881862849208	7.09590504045588	7.02269106273532	7.22750345461339	7.08292603150081
"f9366"	9.1494924006082	9.2210615368133	9.27813723366062	9.10692825307951	9.1021979980429	9.07089799582945	9.16922405673786	8.94773681020552	9.0378107870703	9.15212159098428	9.06995192930734	8.95810175750958	9.08497061390353	9.02416691079188	9.14488928959266
"f9367"	8.14926370073696	8.05323357819107	8.13492534011962	8.03955357688691	8.13450567749866	8.15394156522834	8.12063810973011	8.175701775849	8.25758323965978	8.23275695685193	8.10662231871975	8.1479291052095	8.11130179472726	8.24530747271885	8.1454909128745
"f9368"	12.4043769169422	12.4820470543075	12.4143445909059	12.4332368260404	12.3974585039616	12.4479721833986	12.4202466486615	12.4772689757254	12.4631972573089	12.2389692950508	12.2745874926032	12.3447657041187	12.3778906588854	12.360470635099	12.3072886973808
"f9369"	9.02046147825348	9.18235180022428	9.11431805948417	9.11451359328811	9.09835522320758	8.85167910487163	8.83243188390902	8.80050585706505	8.89389104636226	8.94686356372163	9.00560299056178	9.0078590703368	8.9095832708627	8.87649213103389	8.92484257881546
"f9370"	9.42293462877569	9.11580430967227	9.44942455777915	9.39526003905942	9.2603727646066	9.32157007336365	9.44679631104957	9.55152471476257	9.38028948289282	9.7280038167174	9.87955999627969	9.58355057154429	9.48051348430267	9.65577258543299	9.65748266254534
"f9371"	6.46266434896808	6.52739025508321	6.56822932144566	6.35312582503023	6.36600082584846	7.08423754328673	7.13677945852464	6.76415633311502	6.97084689941062	6.75150081365552	7.07875606153836	7.16682606627097	7.29572554404532	7.28255655730462	7.2295493859558
"f9372"	6.49854885800301	6.5995972974896	6.9682641671807	6.7802715215867	6.64582180334835	6.6166235934309	6.81034744602407	6.84944490428274	6.70699576703033	7.217793734676	7.35989709406905	6.94392136844541	6.79342413664487	6.97217791314372	7.02122035208972
"f9373"	6.72695761750065	6.49802675760261	6.39938960123187	6.4749668321737	6.43972702637549	6.25312411305989	6.15674039553593	6.32147900901841	6.3558223303702	6.4390807427019	6.50764802336535	6.21885322887112	6.26096306174103	6.50818690528626	6.51374993640216
"f9374"	7.38483208921058	7.25235304937821	7.36028151448098	7.32122680123742	7.24259431947809	7.28444860307776	7.18046524458958	7.26267014142496	7.17211841335627	7.20623991484908	7.07293903337287	7.18972420802417	7.15831863890637	7.22014598166811	7.0616132272488
"f9375"	4.72427527332727	4.61332720172531	4.80569067461452	4.7565967032493	4.71120465219976	4.92038926944314	5.05297474062765	4.91319596673965	4.68457769094615	4.84166750524508	4.97594473530306	4.84807393287914	4.87354113957582	4.63697249693608	4.7540052640188
"f9376"	7.84661509749589	8.0276181475923	7.9143653948546	8.00343420491386	8.04470115435501	7.55438903564102	7.71020541828151	7.97681884920623	7.68749050175227	7.83401228930911	7.80282114233742	7.7443368431881	7.70252988612308	7.68934236310235	7.74165206512607
"f9377"	6.77746020714673	6.54396405558835	6.87372321918908	6.84857882443452	6.76783440241619	6.8078228451638	6.68327666277635	6.80627528737305	6.69126054339507	6.73568396378419	6.80971041562731	6.74637394279404	6.76723438062875	6.87635499330354	6.78302037418946
"f9378"	4.97081976325685	4.75937412980756	4.6958278999299	4.71353274227311	4.89366018720919	4.73785153178261	4.5	4.5	4.5	4.55273219451453	4.85818275964513	4.51812144620676	4.73770928475733	4.50024563319884	4.87203404419863
"f9379"	6.00191624164514	5.93511063547157	5.94553926320006	6.1844988872638	5.86377349904925	5.90463681013452	5.96245655964866	5.76152174900777	5.87450361096496	6.06749094251351	6.07187537160332	6.00119915371729	5.94114175642111	5.86614140645438	6.07652460105242
"f9380"	7.34868149981905	7.33828372940519	7.21396571080928	7.32975699417699	7.3858107285277	7.34636552555521	7.23858222819695	7.16677284925204	7.15554920645419	7.30619347664324	7.19230793764645	7.31768535076553	7.33229548198582	7.28252406855793	7.20032592952921
